Date,GOOGL,META,NFLX,DIS,CMCSA,TMUS,XOM,CVX,COP,SLB,EOG,MPC,JPM,BAC,MS,GS,C,WFC,AAPL,MSFT,NVDA,AVGO,AMD,ORCL,UNH,JNJ,LLY,ABBV,PFE,MRK
2021-05-27,117.09569549560547,329.8533630371094,50.38600158691406,173.590576171875,45.463165283203125,135.1339111328125,48.725860595703125,83.90371704101562,46.46145248413086,27.971721649169922,62.77250289916992,54.531211853027344,144.19256591796875,37.488800048828125,76.86756134033203,327.89361572265625,66.24378204345703,41.45526123046875,122.1169204711914,239.26199340820312,15.431077003479004,42.246097564697266,78.41999816894531,73.56057739257812,376.6562805175781,146.66278076171875,190.0200958251953,93.11581420898438,29.9127140045166,61.452152252197266
2021-05-28,116.80675506591797,325.8683776855469,50.28099822998047,173.21246337890625,45.463165283203125,135.2677459716797,48.567771911621094,84.53904724121094,46.63716125488281,27.962799072265625,62.7802848815918,54.88646697998047,144.0960693359375,37.347835540771484,77.42086791992188,329.5769348144531,66.20173645019531,41.41980743408203,121.46383666992188,239.6170654296875,16.184791564941406,42.6661262512207,80.08000183105469,73.33702087402344,375.9444274902344,147.0450439453125,190.53518676757812,93.84535217285156,29.974628448486328,61.42787551879883
2021-06-01,118.0125503540039,326.2648620605469,49.90800094604492,173.3966827392578,45.1539421081543,135.5068359375,50.306793212890625,86.86858367919922,48.75398254394531,29.508573532104492,66.10140991210938,55.50816345214844,145.68408203125,37.81480026245117,78.40831756591797,338.8080749511719,67.0848617553711,41.8985481262207,121.14216613769531,237.42897033691406,16.204723358154297,42.30300521850586,80.80999755859375,74.11006927490234,371.1986389160156,143.81309509277344,189.27603149414062,93.02461242675781,29.796621322631836,60.85317611694336
2021-06-02,117.48770904541016,326.28472900390625,49.92399978637695,171.61270141601562,44.94779586791992,134.8183135986328,50.7061882019043,88.03333282470703,49.35640335083008,31.775699615478516,66.63275146484375,55.934471130371094,145.69284057617188,37.8324089050293,78.96162414550781,339.6940002441406,67.1689682006836,41.49959945678711,121.90247344970703,237.3330078125,16.716585159301758,42.792598724365234,81.97000122070312,74.7620620727539,370.40460205078125,144.39517211914062,189.95327758789062,92.35311126708984,30.021060943603516,61.411651611328125
2021-06-03,116.34732055664062,323.2017517089844,48.94300079345703,170.87583923339844,44.70993423461914,136.0997772216797,50.905879974365234,87.63420104980469,49.75802993774414,32.72557067871094,67.83616638183594,56.18313980102539,145.78933715820312,38.265953063964844,79.46385955810547,344.37158203125,66.97554016113281,41.189300537109375,120.42084503173828,235.8070526123047,16.907381057739258,41.985939025878906,80.27999877929688,75.52577209472656,372.33026123046875,144.2561798095703,193.3587646484375,93.02461242675781,30.160369873046875,62.696800231933594
2021-06-04,118.62660217285156,327.4742431640625,49.4739990234375,171.78720092773438,45.19358444213867,138.1940460205078,51.13054275512695,88.3346939086914,50.075965881347656,32.635963439941406,68.34412384033203,56.54727554321289,146.02622985839844,38.28364181518555,79.9831314086914,346.7901611328125,66.8577651977539,41.6325798034668,122.71150970458984,240.68231201171875,17.513647079467773,42.90730667114258,81.58000183105469,77.2022705078125,370.2129211425781,144.19532775878906,192.7101287841797,93.14897918701172,30.299686431884766,62.86644744873047
2021-06-07,119.05927276611328,333.6500244140625,49.465999603271484,171.6029815673828,45.130157470703125,137.2377471923828,50.79771041870117,87.76453399658203,50.042503356933594,32.10727310180664,68.00811004638672,56.25419235229492,145.34188842773438,38.15092849731445,79.34468078613281,343.87548828125,66.70637512207031,41.765567779541016,122.72127532958984,243.58059692382812,17.554243087768555,41.893795013427734,81.3499984741211,78.18023681640625,365.2936706542969,143.21359252929688,212.265380859375,93.68782806396484,30.17585563659668,61.755191802978516
2021-06-08,118.86796569824219,330.7752685546875,49.23899841308594,170.96307373046875,44.741641998291016,139.03558349609375,51.696346282958984,88.56277465820312,50.594722747802734,32.16999053955078,68.2894058227539,56.920291900634766,144.76283264160156,37.9385871887207,78.9871597290039,340.8102722167969,66.51293182373047,41.322288513183594,123.5400390625,242.39064025878906,17.392841339111328,41.8712158203125,80.88999938964844,78.80426025390625,366.6535339355469,141.95384216308594,210.52923583984375,93.13236999511719,30.067502975463867,61.415889739990234
2021-06-09,119.33879852294922,327.3751525878906,48.58100128173828,170.68190002441406,44.60686111450195,140.83343505859375,52.1290168762207,87.78897857666016,49.93372344970703,32.04454803466797,67.05474853515625,56.49399185180664,142.9555206298828,37.44312286376953,78.885009765625,339.109375,65.7223129272461,40.71056365966797,123.92019653320312,243.3695068359375,17.298416137695312,41.907352447509766,79.95999908447266,78.72042083740234,366.0694580078125,143.86517333984375,215.58505249023438,94.5085678100586,30.81048011779785,62.807064056396484
2021-06-10,120.68633270263672,329.5658874511719,48.72700119018555,171.19577026367188,44.876434326171875,140.1066131591797,52.21223449707031,88.3021240234375,50.34371566772461,31.309734344482422,67.33606719970703,56.3430061340332,140.72702026367188,36.885719299316406,78.04228210449219,331.27783203125,64.67093658447266,39.9747200012207,122.92597198486328,246.87242126464844,17.36493492126465,42.335514068603516,81.55999755859375,76.65274810791016,366.4253234863281,145.15969848632812,222.7775421142578,96.3655776977539,31.483810424804688,64.58845520019531
