Date,GOOGL,META,NFLX,DIS,CMCSA,TMUS,XOM,CVX,COP,SLB,EOG,MPC,JPM,BAC,MS,GS,C,WFC,AAPL,MSFT,NVDA,AVGO,AMD,ORCL,UNH,JNJ,LLY,ABBV,PFE,MRK
2014-11-24,-0.027027802349704543,0.3864552915012598,-0.2769375250583533,0.302915248394316,0.40532045667794625,-0.09024166298286647,1.0975998784138143,0.7181984714538674,0.944632310445943,1.1267166381248412,1.053842093290093,0.7279440556788933,0.5107918508961765,0.9777830866447188,0.8869194984428453,0.9113317065744707,1.0208324327151443,0.7947359540550388,1.0164902629547337,0.7499471571918545,0.2766758312233878,0.3911519276343396,-0.15689226706269932,0.8457454813210028,0.3550479626952533,1.0172869207073816,0.2590767297877156,1.2784154980905784,-0.10183868463417747,0.928118038008068
2014-11-25,-0.010396309497167978,0.4337729228326714,-0.3208898346914661,0.35182822711232953,0.5904351374491628,-0.08207823298737735,0.9624795106407292,0.6122207853635487,0.8263915458182151,0.8693667948607234,0.8861711196106086,0.6695660898274579,0.4191804538567895,0.940515687551506,0.8363566782025379,0.8551656153382071,1.006469475515318,0.769511921276546,0.9838984744653414,0.7382586962143799,0.27498838663554864,0.3913584424772851,-0.15689226706269932,0.7821079610729416,0.39202765938178236,1.0029443923237191,0.25328097273403477,1.2994392672005213,-0.01695420145590049,0.9401033300583767
2014-11-26,-0.02464883217365285,0.4905285306139249,-0.3080427760872996,0.36408018293389677,0.6177484580220098,-0.04151168041570893,0.91907578028385,0.5348577074079426,0.7587177813616729,0.6744416698901707,0.7228539946784877,0.6981600057102589,0.42476006025254337,0.9451873325231195,0.8077132080988808,0.8393202226695623,0.9653229627380385,0.8152959875612539,1.028128869946234,0.765488337192773,0.333558415994025,0.4447494547071007,-0.143758652441002,0.9448844907455353,0.3997457313602271,1.0435167156642398,0.28723625122985363,1.3471672439793945,0.1939102235289587,0.9944816027504221
2014-11-28,-0.011819297700592956,0.4927793144293159,-0.3351915927496985,0.39072990626667403,0.6381595960818247,-0.04824311456956321,0.33588832494054804,0.055482703485565305,0.38584629459501785,0.08575094916876087,0.24812598175390285,0.3167062226255229,0.39961718418508396,0.912456242601386,0.8172756545567508,0.8622202179288421,0.9322931479870924,0.8380628507427913,1.02593049602124,0.7713030746869355,0.3418414406273689,0.4371297217560148,-0.20989495359184854,1.0651370736628534,0.4187840788176405,1.125666177677772,0.3444931584911861,1.3841467616128134,0.21045983625491635,1.0799333744740827
2014-12-01,-0.10210425968786006,0.4184045764249432,-0.36397400394529134,0.3992757462252189,0.5881525110230957,-0.13407060989150166,0.6068871553819568,0.27851935546897755,0.5220123515249487,0.021859700032071876,0.2830103265552629,0.3658393950419261,0.3772037510356609,0.7944540824690298,0.8045212660619329,0.8524136182414016,0.8033874441427327,0.7626135006662415,0.9026124132799008,0.849088068158181,0.2766758312233878,0.3872352398881316,-0.3735861812792497,0.9918323844016541,0.4344524434404012,1.1083534234253678,0.3721638104738564,1.377509411119091,0.24677612017570036,1.0956103517616287
2014-12-02,-0.11235141226000914,0.42885501538217335,-0.30126644973651173,0.43372987881475994,0.6358937797534068,-0.21477695606068908,0.8769860766475435,0.45302317555363897,0.6347041094471754,0.056124126918784684,0.48417956403959056,0.5958274959525428,0.5273443972495508,0.9638296076704899,0.9104669627806907,0.9449216386525864,1.0126277478884178,0.8084502278122699,0.8882931726006746,0.8338258696768863,0.2817328298585918,0.412857090509508,-0.35966700365358745,1.0141053251416687,0.46234149428002497,1.1460787814808877,0.502683621040562,1.3893011933948216,0.34845297517516904,1.129466269868451
2014-12-03,-0.1280519239181578,0.4119938064213265,-0.28480157155410607,0.4176569619749957,0.649471849051038,-0.17004517468579305,0.9870153862875977,0.4296051171933298,0.7564460773708092,0.19342368247534023,0.580314261884643,0.7213373659706155,0.5904851268310095,1.052050819102259,1.026733989510086,0.9799957096200232,1.1857290091767199,0.8278276151473901,0.9304424270980552,0.7973761539050132,0.3698702714615081,0.471578513532751,-0.27722727302650446,0.9873686075016981,0.5107253789905304,1.0838998169384608,0.554058919681118,1.3323011977947445,0.40703592810352485,1.1034349361991314
2014-12-04,-0.07388395505317664,0.42247442766462945,-0.3113504726146287,0.42302085879119017,0.5630045560404852,-0.1506331917492674,0.9031265994386176,0.3207521387520128,0.6424439044812602,0.2523997158037328,0.6560993322699653,0.764161624395892,0.568575674891601,1.0150233172063683,1.0680061248303059,1.0259320547386979,1.1796655731668328,0.8403351173764229,0.916229894046731,0.8699900241124556,0.33852895379333114,0.6220486307147982,-0.3457996666099335,0.9493664817301956,0.47012085929793646,1.0712533243550468,0.6384921560505312,1.4113388949573973,0.38103838141184115,1.147635122751116
2014-12-05,-0.21505883240265392,0.4547638739306621,-0.30945948866129236,0.44663212894192633,0.5584190525066841,-0.1853639825855972,0.823101706798023,0.21205917215928702,0.5283360628383471,0.228682493212268,0.5131869077030965,0.46021276035295355,0.7476393239327864,1.2301364814248938,1.1361253272187706,1.184851752403254,1.3601667861830844,0.9002414602259685,0.9003383752159259,0.8300027685875009,0.35835539597676586,0.6387284609853902,-0.3875575885354214,0.9583179464771812,0.49389151040457285,1.1460787814808877,0.6028720838977414,1.4215913640744997,0.48462771192150383,1.2211885469444794
2014-12-08,-0.18897060523429177,0.45933794949011797,-0.3781502845083723,0.4484093503940569,0.5607128346536043,-0.18396876944619941,0.5101830389153721,-0.10962956921172382,0.30080779308935507,-0.03528108404085865,0.34621082467134273,0.21944203306753668,0.7436126753419391,1.221100744712403,1.2493236660838631,1.2373402668665572,1.41770843727089,0.8709260942729605,0.8148673156399997,0.7606363380888989,0.31358610561372774,0.5785702432184757,-0.5012576251833557,0.8321456676592316,0.47914290264637444,1.146862557000789,0.668533461250481,1.4003310571955347,0.4781818707867823,1.2711200496057915
2014-12-09,-0.13640555135400978,0.4684574777484139,-0.35206334541705886,0.41004476327555406,0.541201234063483,-0.5262364099929111,0.4623214988819744,-0.09273298806734352,0.2950356919144625,0.07858056664179243,0.40938709534330875,0.22230584786018,0.7140197560323422,1.1757636113246408,1.2640483125929975,1.249413250658984,1.3143148097141708,0.8777025538157677,0.8716281391197287,0.7499471571918545,0.3018843496653784,0.6142021106968225,-0.48685383199813376,0.9448844907455353,0.5185763537747335,1.1099286915218658,0.6270975756309727,1.3797226720986084,0.47173306034736,1.028775158101481
2014-12-10,-0.21545348009926316,0.4496064859298021,-0.40989386665638805,0.35091925392828566,0.46955300195805816,-0.604619379639207,0.050151383740746465,-0.267305701190974,0.17657368547730987,-0.13055234866953588,0.25283217449816936,-0.04796239028401967,0.47204697733130874,1.0935008462913165,1.1586465909698145,1.0282240773988647,1.0351790421533775,0.8130157075124936,0.7998740362069706,0.6823256262881594,0.22398980502308907,0.5511593747856696,-0.6484457943314315,0.729508203191392,0.44909948276147277,0.9661805887863625,0.5486058948960066,1.2633459952445774,0.4426713762005785,1.0248236448523742
2014-12-11,-0.17543624303718985,0.49362246352738387,-0.40797286205024497,0.40897555275070896,0.5077888317462828,-0.5583231053213401,0.13174565906222854,-0.2632041558068068,0.18247331348190715,-0.14531418946680996,0.25753742635304167,-0.13663541146898936,0.5356052518749634,1.1347390106348096,1.1601456255794556,1.098484262151688,1.0433692830358259,0.8323776364987703,0.7888407272729681,0.7089049254125855,0.22227697307231686,0.5755864642917173,-0.6334623706637517,0.6927433073943691,0.4722869590204038,1.0045376229706846,0.5866554863785979,1.22167514725923,0.3745306150410057,0.9995783745015318
2014-12-12,-0.28030572760792083,0.49643198192656135,-0.40890211804232307,0.3971553433096434,0.44393736231004194,-0.6092787452590692,-0.2732532085225909,-0.47317347646994024,0.08383044697296345,-0.42846735815574466,0.22452716175588244,-0.18830307595751936,0.3828148980174058,0.9778221584097782,0.9851563909564776,0.8813394394921233,0.813837759460143,0.7487977907355078,0.7250129161158853,0.6872603442935341,0.11262209047742247,0.5502142521988591,-0.5888705109210356,0.5043825749984543,0.43708352040659254,0.819959772704521,0.4451850676041799,1.085989634284813,0.14409689109804746,0.7809750811546438
2014-12-15,-0.3372798249270703,0.4727192592054242,-0.45552309156876336,0.37020950094836863,0.39592308841300533,-0.618615309263635,-0.22590784136423675,-0.6018291200333783,0.01820361091200891,-0.4380541567164797,0.15451726569164295,-0.32947236163466537,0.2585548857658819,0.8462427695963078,0.935473415342621,0.7272226965991184,0.6856527360457486,0.6897231117616298,0.6735693707137191,0.6595640001299068,0.10199729040861104,0.5313875245907309,-0.6634897571907044,0.7729877775283432,0.4191688520470963,0.7815752711001474,0.4535396525839195,1.1132623927324,0.11408714536141144,0.6749073404019387
2014-12-16,-0.5190415515831607,0.4064418727132224,-0.5238107451673232,0.33662398531884885,0.38062650326401926,-0.7260020495645438,-0.3033241997731143,-0.530491355886398,0.14951265014140608,-0.4102793255105355,0.1633997946627503,-0.2650530844043577,0.1540627780740035,0.784405975837932,0.8711678073062203,0.6208746146240842,0.337917435010091,0.6406538220714398,0.622107775280309,0.5072835692158953,0.06275156103591786,0.514492914426762,-0.6185390009020697,0.6627677675465469,0.3293607792707096,0.68278369576597,0.42493445801278507,1.0844273729434606,0.05045522303348517,0.6540787779268634
2014-12-17,-0.43302471379420954,0.4475973959675251,-0.41405138007689696,0.39214478415043835,0.44276932758449966,-0.642052572374405,0.10409042020022456,-0.172678638711768,0.4559627754383904,-0.1573307597253238,0.5382133016124653,-0.0726371078457043,0.34488298339629553,1.0381861839911042,1.058859718414879,0.703015751594818,0.6135685174477151,0.759160801016902,0.714097630362513,0.5663712424811319,0.2016559367221201,0.5529983350277937,-0.5448063773904155,0.7843910246123083,0.450914996766535,0.7905766521285612,0.49579199314978417,1.1865597924565874,0.2005319458502925,0.7686502022820734
2014-12-18,-0.3496204052125415,0.5123780355504307,-0.4092738130156134,0.44783525407341895,0.5526863352870393,-0.5171169113522638,0.4293241923712204,0.06811362008920223,0.6763610707586342,-0.03345864020527301,0.6214860812472545,-0.12529450722687704,0.5822730026622028,1.1621106777094872,1.2640483125929975,1.0103423961461682,0.9591374497346068,0.9204569594188302,0.8231717619863845,0.743132438261729,0.21541760800863954,0.6027710133097094,-0.5448063773904155,1.69411591704624,0.5618143517979212,1.0117105664093506,0.6431799573203845,1.2889379892746446,0.4781818707867823,0.9515223064673459
2014-12-19,-0.2950172178069296,0.5532456610404787,-0.3742465345399975,0.460408515689461,0.6528606811318701,-0.4359784909594475,0.7968105146211846,0.3703997076129437,0.7700552028587465,0.26028887274187484,0.7814884490131084,0.10975078531259354,0.6436500294057397,1.2029985350594572,1.324021434456125,1.0866606172421234,0.9405592393243105,0.8346543785745557,0.7941934309474604,0.7567522972903227,0.24958391479059336,0.5748657844965454,-0.5157173555180304,1.827667471509291,0.5706105366784622,0.910732382162032,0.63983225828209,1.2731472417945633,0.46850980605769893,1.0314548218803021
2014-12-22,-0.17357598377909705,0.5957796603930062,-0.3953152279491973,0.5187382409306113,0.6585058089936046,-0.40192055257576664,0.7514104307414265,0.3015813830526095,0.6586597360123009,0.19254071150592997,0.7839447593790415,0.1162968483678981,0.6450066119756919,1.2436736800350705,1.3327446499860482,1.1392878879227,0.930229143838778,0.8934884601649867,0.8327807305558977,0.7877368100890382,0.31024819451682867,0.5983336329541907,-0.3875575885354214,1.7559934394076788,0.5898874382435272,1.0061338962828874,0.5737775941530635,1.2171096183746122,0.5167870187554371,0.948842147107602
2014-12-23,-0.11060995112034662,0.5731259072837288,-0.3968545789985184,0.5403482645316214,0.7347954303243274,-0.413732901106938,0.9350055060495494,0.44774019017048294,0.7753392491737392,0.24274996219755324,0.8662334421706139,0.19506916634506644,0.7180598838600881,1.3422438832519532,1.3876760309486202,1.1871027360655597,1.0249351648131098,0.94953982770783,0.8195202618496554,0.8328706050992749,0.2884641943995708,0.586637151803049,-0.3735861812792497,1.8297052138080647,0.5832396031607657,0.8077293476656697,0.45840840963058926,1.0136005850279268,0.3092172158390454,0.7108810366722874
2014-12-24,-0.12843929054027273,0.5774588541020239,-0.3622161989134315,0.5284549900033472,0.7537292012894149,-0.40339585640077663,0.8172659936800285,0.4114317266403677,0.7054837749680188,0.21988737614868833,0.7216137018709735,0.2122843653264614,0.7180598838600881,1.3644762912751527,1.3675008337513377,1.2046281085049992,1.049510401253804,0.9350154732871384,0.8018761009448886,0.8031505744140021,0.27498838663554864,0.5855189238395829,-0.4015816188666481,1.8744700656829247,0.577282024295397,0.8329858715982092,0.48751030852623956,1.158907868659078,0.2993840733789648,0.7453191851012675
2014-12-26,-0.08407571765271271,0.5777297425837085,-0.3746730951970891,0.5552772579988795,0.7892153425619397,-0.35065366466559056,0.7337937989587844,0.3947405638195844,0.6863418852820783,0.22604774456996213,0.7073254142763441,0.2905835958763393,0.7274825829301281,1.3644762912751527,1.3544927047727882,1.184851752403254,1.0269859652305173,0.9282985590363825,0.867368073155225,0.778076486697425,0.27836350415783845,0.5836547138687961,-0.4015816188666481,1.848044429722655,0.5727177026607535,0.8711362863401361,0.50337275918199,1.2178698225596962,0.3745306150410057,0.7891776126659769
2014-12-29,-0.12475244370855021,0.5570723970702506,-0.36324654621205715,0.5758256727989179,0.8431846575834321,-0.2842746962221158,0.7132149540770788,0.4000543004549394,0.7039534495976815,0.2453812832897466,0.7389623910596825,0.3846854035260897,0.7824673826975613,1.4219947235144441,1.389115034699394,1.218088214326204,1.0883079215701443,0.9762645895847573,0.8647447094970404,0.7363081129062343,0.27330117112663166,0.5961114724169994,-0.3875575885354214,1.7477642711501413,0.5649839861131046,0.892981373430372,0.4833639922409113,1.2300366029358711,0.2895447918962485,0.7823413294870584
2014-12-30,-0.14448030720611543,0.5351157022875651,-0.35538164052876736,0.5407872106918287,0.8420860587380302,-0.355022131269045,0.7058538247936433,0.3841022840577502,0.6901777697203738,0.16509382011499543,0.6372471415176574,0.3553417227296063,0.8078256528917593,1.4308055264370343,1.394864369382312,1.196544211628282,1.1107079653412077,0.9439561260742663,0.8188555007708127,0.6941586205660796,0.24107370733996267,0.5879401038458711,-0.42978914491282294,1.6920503954201993,0.5832396031607657,0.8954009162991571,0.45145154428341605,1.165833402304929,0.2862586019684507,0.7713898578469474
2014-12-31,-0.18965771505877033,0.5017606317578597,-0.3651868661997372,0.5182958447871924,0.7470536722074719,-0.36377248080648944,0.6217002483123378,0.31308972784060324,0.6230777102205616,0.07319696056783252,0.5974526604765472,0.3286749364356268,0.7315183555012952,1.3244124068493992,1.3660558921663912,1.1116557547946209,0.9612003795108344,0.8765742518850994,0.7470877716925239,0.6376878727204383,0.1861095841412673,0.5830940255650643,-0.3735861812792497,1.6151520898734175,0.5210717776961318,0.8313567810559477,0.4060029368693205,1.0992561887171082,0.21045983625491635,0.6526909516923668
2015-01-02,-0.20057063295310104,0.513771348297852,-0.3211865977248969,0.49879312610320636,0.6731613134264228,-0.31155684186615523,0.6778621991386256,0.3437061192873533,0.612198989225366,0.09649772490291197,0.6082184583035471,0.4249845484579724,0.7733695098497232,1.3288745528383221,1.3530447805063575,1.1379275776852058,0.9920826858213622,0.8630090547364979,0.7113638207688159,0.6684851768048291,0.19993268952176624,0.5737412326135298,-0.3735861812792497,1.4806428504911353,0.5100097257557659,0.8272873810003682,0.48059641079714616,1.1342012405000634,0.2698293015179096,0.7081203064968323
2015-01-05,-0.30083322428011744,0.47838880885024443,-0.42945145833137394,0.43747692677570693,0.5401019415144958,-0.3652335436205989,0.29803551944367135,-0.007158893512315235,0.3508520201153576,-0.1139781561908646,0.2454308904533168,0.24585809331216002,0.5079629182060518,1.0935008462913165,1.175108518072068,0.8589525661924994,0.6348207963556849,0.6908890426617865,0.6045601558889276,0.625710382517377,0.14080033921508656,0.5434931452484283,-0.3875575885354214,1.34810905343195,0.4501876942702098,0.7676533326836973,0.432625473633894,1.0373188252579346,0.21376810116302047,0.8246372663693874
2015-01-06,-0.43106982371748387,0.44874617836956876,-0.4652416761553549,0.41532623735383034,0.45530703926598887,-0.3740072474795379,0.22505381352588205,-0.011135150179248312,0.12487171661829034,-0.2653886955154531,0.07673630841849698,0.1828490988154405,0.28687222387723754,0.85097966746785,1.0113706220054584,0.6792158032729788,0.23497229338944173,0.5603676108127084,0.6049112559359401,0.557251841889212,0.03393147297191119,0.5003104852096464,-0.42978914491282294,1.2507259206265153,0.44291430547299526,0.725732200157117,0.45701783518572164,1.0120155038821093,0.2993840733789648,1.1289392617982623
2015-01-07,-0.446420194893534,0.44874617836956876,-0.4545092717378074,0.45771749279877,0.44945727593459367,-0.17700122805118793,0.36308068054388754,-0.018306385528441178,0.16052191910258104,-0.26632514066082014,0.039892521065619004,0.23516262535158683,0.2997048037911148,0.8887740144579569,1.0908026956131345,0.8093157192600319,0.337917435010091,0.5970953764245627,0.6569562795362069,0.6157069929069532,0.02487418314178306,0.5503420285453643,-0.5012576251833557,1.2528987724483216,0.4795016656424928,0.9115364475442018,0.4228330067864159,1.2140616561168618,0.43943580903396956,1.2960579404005788
2015-01-08,-0.42829377004107666,0.5062374859407672,-0.4090262157958969,0.5005703560640314,0.5883902446706711,-0.07121940596793305,0.5890880544057342,0.1762948422210445,0.2925604863836919,-0.17399904515737688,0.25888001835414703,0.3825925770114501,0.4856973911700598,1.052050819102259,1.173612316370033,0.9486214515848115,0.5045568887974267,0.7326356395015319,0.7978703226069439,0.7499471571918545,0.15305758666850564,0.641876950623282,-0.4582123375767646,1.309277769580306,0.6474501088435252,0.978187212321812,0.5363111596461893,1.2671184632231927,0.6475942951499927,1.4534345576126204
2015-01-09,-0.49232784643533406,0.4939035130645621,-0.4413129905182253,0.5209476515302532,0.5780708847113091,-0.04016629198736367,0.5697726376784611,0.0031814810770259324,0.291734098973587,-0.3124379240650389,0.29770761462440054,0.2029661157980486,0.33808408685171104,0.9076048788307421,1.0816954311697544,0.8126000635968722,0.252563394173557,0.6300860170924834,0.8018761009448886,0.7108679672594629,0.16701180805486135,0.661845067567636,-0.42978914491282294,1.3049536825581884,0.6135792817065171,0.8614127264616946,0.47159415577721164,1.1256814975647655,0.695039480532448,1.4169074911051907
2015-01-12,-0.530562307752327,0.4650418389502578,-0.5082161259018697,0.5302181219812726,0.5642918512653308,-0.03747743090148025,0.30409675139890635,-0.18404185946105442,0.13677866559756457,-0.6176497557757793,0.09748542326345469,-0.02115579393345848,0.265441258104329,0.765283675985915,1.003671510479217,0.7049165311212625,0.1643303538047575,0.555610617077283,0.70862830495537,0.6526135028425178,0.12321644243012632,0.6304485769279565,-0.42978914491282294,1.2789613391734624,0.5727177026607535,0.8321717915535116,0.4361190176980449,1.124129938823091,0.7328399916296573,1.3840187791512153
2015-01-13,-0.48109825380477034,0.4573380106574573,-0.4762224379392202,0.5622834334964616,0.6408629966533108,-0.010691026619792472,0.2539913572519539,-0.32161127132819983,0.08297313741604814,-0.6442155106201515,0.13534054142960597,-0.3693815043297418,0.26687277379365776,0.6544288488802855,0.9510460141677493,0.6982610937983726,0.08432314431865215,0.5317806898170653,0.7416659603483982,0.6287075489068533,0.11792297888832587,0.6198659791662112,-0.3875575885354214,1.2049358506492749,0.5909355515415508,0.8468073724066777,0.43332301502048537,0.9750919664762492,0.628555928389357,1.3700589163583379
2015-01-14,-0.43837956827410035,0.4524729100712636,-0.4733437713540012,0.5200651474983846,0.5239261012028017,0.002634613000761041,0.2143768282580675,-0.3464123799200885,0.09840127305621288,-0.5843307895069636,0.3278935990766801,-0.6281328155555445,-0.028601282126251907,0.4529144860923324,0.8220517989402454,0.471849553322301,-0.13415721033861672,0.4597323233918062,0.7273967215886433,0.5885861244720441,0.1320193062275271,0.6346294916360572,-0.42978914491282294,1.2333071976325756,0.600010519489275,0.7848496803193827,0.45979793691147774,0.9999691559273028,0.641253828018278,1.4270021493054172
2015-01-15,-0.45819482101475734,0.3876362068902663,-0.4764140924296146,0.525365568883437,0.5447185881005085,-0.0495909999155226,0.09485894367410108,-0.44884275908017673,-0.006179996016445844,-0.7584151181795095,0.24685947601397398,-0.6922331112561501,-0.30262483673280915,0.02345530362624718,0.7208915019498378,0.38653063753125494,-0.5560018546212282,0.395382576537893,0.6245575007615312,0.5399754684446989,0.10731243405713403,0.5966671125080899,-0.5888705109210356,1.1391292911445072,0.6391842915068101,0.6603967642721054,0.45840840963058926,0.9347093679637402,0.6158423607064683,1.3305946719309596
2015-01-16,-0.39192207421771924,0.4207312935469683,-0.39125620273743184,0.5618456386166449,0.6329047419042009,-0.0549868954754258,0.4233181598416389,-0.2460055195346157,0.13762929123678452,-0.30206193457815955,0.49636069945991845,-0.6338609050939502,-0.15998015659793768,0.11744770435292616,0.7708975079623203,0.32422686709080983,-0.46659904420447806,0.5066615251724386,0.5954020255356662,0.616706774661453,0.17049221084170119,0.6424200108135568,-0.7860810996435333,1.3308693450469598,0.6840721998087073,0.7881228300091754,0.5232995834963399,1.066776272934877,0.7422671928399257,1.4760201971823925
2015-01-20,-0.3972336620741082,0.45132674744464557,-0.32201823635012994,0.5425466159008216,0.5227699382934222,-0.0013586863280094417,0.4188081801993178,-0.13624527545800558,0.14696695962489598,-0.38260625879160043,0.4326939098488615,-0.4040143093294073,-0.19315196278276509,0.05490794193527448,0.7483698848623402,0.24446704785453055,-0.5489168932648738,0.5496636053933283,0.6904520997299531,0.631703225034343,0.18091145245883725,0.6613083930722633,-1.0274213871718032,1.4146108929113004,0.6789609573465805,0.5601772332742181,0.6150002794882221,0.9799165747079525,0.8360781094142669,1.4232169040079672
2015-01-21,-0.2915113008970729,0.465611519486949,0.009381641320119854,0.5174116583676406,0.5181407056242517,0.06989935662688675,0.5355394847858633,-0.0007959452652193894,0.2602687205938196,-0.21955622159704968,0.5112064171887911,-0.3623212019123892,-0.16600500617363953,0.13300608430482075,0.7451443662421964,0.3202538216327723,-0.4361772535938252,0.561555664356393,0.7188767702353857,0.584554521676093,0.229123023040517,0.6704147807813966,-0.6937612712533281,1.3265551979737071,0.8029743772001458,0.6112679270269044,0.6291079377557862,0.9192798576480162,0.6918832561115353,1.3662491752079262
2015-01-22,-0.12484950135299934,0.49137254842223976,0.10420246865697462,0.5605330865604647,0.6101142711659179,0.12444335489300715,0.6837640176339553,0.05943025809416338,0.32301447221678986,-0.2260864056784631,0.4995918088067688,-0.12982876358579043,0.08616127580392278,0.4777618710910619,0.8727469791345257,0.5597307484288548,-0.01650155000861911,0.7568603490503262,0.8148673156399997,0.704977667881487,0.2884641943995708,0.6672054248531155,-0.6634897571907044,1.4466155980882514,0.9492165452955219,0.765189453389926,0.6438462862249934,0.9420030272942282,0.7454090611725127,1.4206950404815395
2015-01-23,-0.07993932899441689,0.49643198192656135,0.14738314057390503,0.5416668205652545,0.5803657775303741,0.08034693138543422,0.38871077948674876,-0.10560552125956879,0.2693967107383239,-0.23916250236485864,0.5272970288112631,0.10683964805348935,-0.04788030037190672,0.2971001014106161,0.8124970927883223,0.48452870204304477,-0.2323939403437231,0.6978672032221304,0.8341034806338834,0.709887432638366,0.29853286907662807,0.6986992081952771,-0.6937612712533281,1.4763941408904453,0.8902085015858182,0.6362874041118337,0.6217230200734924,0.8972733744586238,0.6317305590388528,1.4080656919377592
2015-01-26,-0.13047820254104503,0.4871470255862368,0.1900533829504482,0.5526461140065029,0.6237953635451199,0.1450247359076073,0.5191396940451697,0.0562745259396964,0.36552769874581803,-0.08368649334673176,0.6254459012442806,0.18141210916494024,-0.03452663789588608,0.35777584891075964,0.8061168421661775,0.48111670328542416,-0.1706075462648463,0.7349475367715433,0.8380714879866891,0.6931732123311904,0.2834157437402131,0.6943077748256687,-0.4582123375767646,1.4146108929113004,0.8776443106224883,0.6412791710145954,0.6203791550210398,0.9298427562160665,0.7422671928399257,1.4496641163569528
2015-01-27,-0.2835050822047232,0.4381023757943491,0.22507460792253195,0.5085560874253584,0.5860988231885189,0.1450247359076073,0.3977453631515333,0.007156078545020254,0.3426768979760683,-0.00438783731160417,0.6676361298950877,0.21658001161427962,-0.1194537148113789,0.24618192476322054,0.7338408262384669,0.2874254287043665,-0.30375617146318806,0.6640703039466691,0.7048619275219109,0.2436039923988166,0.11262209047742247,0.6598757538419807,-0.33198378543058293,1.3071149954991483,0.8256377412741586,0.6271186130221645,0.5947696217194292,0.9517108957143208,0.6792476367296325,1.4169074911051907
2015-01-28,-0.37184707487942725,0.45132674744464557,0.17093681268686844,0.45053228774839726,0.3800386816512909,0.07120691975903505,-0.06147229171147589,-0.3621551460825874,0.0949762660955282,-0.3569337455117715,0.3517888327503188,0.2600915067913993,-0.33943534551079446,0.02345530362624718,0.6042723201816645,0.11431059825926546,-0.5843855531261722,0.5686816940234694,0.9103994660141904,0.08124515353807533,0.05557016991181121,0.6636327996428488,-0.42978914491282294,1.1523255805817658,0.7745290007266077,0.5761259215739083,0.5431448162815146,0.8496759566895705,0.47173306034736,1.275524119313853
2015-01-29,-0.36371697707829165,0.5012002987005788,0.17720412450192038,0.4751796527009739,0.29429873429017195,-2.7490071770025032e-05,-0.11918778826629564,-0.4212419665677987,0.11549166852399301,-0.24851877427434652,0.40519097303132723,0.311070651043363,-0.19919592194019314,0.1433621480067271,0.7029498193406147,0.2624750773595866,-0.4618895054403839,0.639480238221363,1.0249874365955722,0.17251510752244403,0.13904660710593583,0.6907866352696063,-0.4582123375767646,1.1896223765503662,0.8052816147035556,0.6512591532447399,0.6203791550210398,0.9533250506225495,0.43296269468644283,1.3573518994791458
2015-01-30,-0.12242509483813237,0.4418479527640055,0.16784316729004875,0.372957253915951,0.20740901915885238,0.08295520999911085,-0.1442249083603836,-0.46057752359592463,0.12912683237381026,-0.2027872328893852,0.4130665542807292,0.49044755514125105,-0.39650502283157457,-0.0028493585738035175,0.6109057921156795,0.08172304776248888,-0.6199710188019091,0.5401326051273928,0.9698881481716276,-0.008416600724678912,0.0357388844074958,0.625346814564086,-0.5157173555180304,0.974798842988383,0.7003811667843752,0.4630171802722404,0.6129793449043547,0.7244796806492995,0.24348497586261683,1.1237053966189288
2015-02-02,-0.17455502450088445,0.41520154228558903,0.16441571197047056,0.417139433391503,0.2871014364941244,0.10375397980150636,0.18994760804134647,-0.1694337486617012,0.361453548859136,0.003767046084095661,0.6374415227025156,0.5823274259626037,-0.2294833540313413,0.15886639457635884,0.711095491373691,0.23745182207311716,-0.438481615962308,0.645344087173689,1.0164902629547337,0.09134991080298763,0.1108536206310865,0.6169363796756198,-0.3735861812792497,1.1501293135759207,0.7354644475825892,0.5214471213108401,0.592067785871766,0.7539679309979269,0.3745306150410057,1.2019240786452678
2015-02-03,-0.16379417422328715,0.4271167424606633,0.23758609958961424,0.5143140321158465,0.47631749316697475,0.17442275839141363,0.5920534195944652,0.107468797376931,0.5196393629382348,0.221649704449755,0.8717127507288654,0.7081026069394393,-0.041941699494224126,0.37790129648553644,0.811126718573211,0.4723365085678916,-0.17052609594397122,0.7199114371279196,1.0171213316598775,0.1271047728956221,0.1964810507075771,0.6311762365492755,-0.25014805709990884,1.22895091764075,0.7528781490072013,0.6579042376772714,0.5376785344039369,0.8331599800042335,0.49428572879666116,1.2200668580837066
2015-02-04,-0.23463614475082353,0.4337729228326714,0.20000774466675725,0.8205796993551607,0.6476762091562976,0.15655442312493434,0.4743014193529729,0.014305135104364448,0.36959965363198827,-0.00438783731160417,0.8034561803270787,0.732563298900859,-0.09254307317138882,0.3274943861840039,0.7677822499359878,0.4008052320410432,-0.28062492538409994,0.7117451628941599,1.0456772800002132,0.15374125164078553,0.20510179390047759,0.66005460985092,-0.1306712017195021,1.0927850673473445,0.7565512954927388,0.566055618297519,0.4916527586987811,0.42519364237378054,0.6008558239843727,0.9608861626229583
