period,max_lag,source,target,F_stat,p_value,SSR_full,SSR_restricted,n_obs,n_weeks_used,q,k,skipped_reason,p_value_fdr,significant_fdr,significant_raw
3,1,MPC,MSFT,0.9636994252048569,0.3266953659691584,596.7501723123373,597.8131811811882,544,136,1,3,,0.9527745754197088,False,False
3,1,MPC,NFLX,4.786126147967734,0.029117033776828373,615.7355720424383,621.1828698642242,544,136,1,3,,0.816325295132288,False,True
3,1,MPC,NVDA,2.0056364332647827,0.15729099980731007,506.54416675949346,508.4220659016572,544,136,1,3,,0.9527745754197088,False,False
3,1,MPC,ORCL,0.1627415353404815,0.6868042828352596,628.5377350605111,628.7268093599994,544,136,1,3,,0.9873449066550505,False,False
3,1,MPC,PFE,0.29843099316718197,0.5850929344123892,592.3071286048521,592.6338620700084,544,136,1,3,,0.9873449066550505,False,False
3,1,MPC,SLB,2.4089280540308433,0.12122972397245264,576.6253430074278,579.1929011690465,544,136,1,3,,0.9383948348800986,False,False
3,1,MPC,TMUS,3.9981903036329705,0.04604872979279479,569.1152143935628,573.3211865411383,544,136,1,3,,0.816325295132288,False,True
3,1,MPC,UNH,0.0626540169957175,0.8024443156945833,568.5803044940989,568.6461526272989,544,136,1,3,,0.9873449066550505,False,False
3,1,MPC,WFC,2.566547832163882,0.10972937134532434,614.2480401616853,617.162082630979,544,136,1,3,,0.9383831393352167,False,False
3,1,MPC,XOM,2.664530005042476,0.10319000739498482,556.2242304777476,558.9637427728301,544,136,1,3,,0.9326635533497575,False,False
3,1,MRK,AAPL,1.2825317223692136,0.25793050839509124,540.3562049322,541.6372104298055,544,136,1,3,,0.9527745754197088,False,False
3,1,MRK,ABBV,0.01984096017695413,0.8880345979969636,562.3660635874478,562.3866881395227,544,136,1,3,,0.9873449066550505,False,False
3,1,MRK,AMD,0.03294547306620385,0.856036147787158,570.749273255828,570.7840303811693,544,136,1,3,,0.9873449066550505,False,False
3,1,MRK,AVGO,0.15908593901001897,0.690156850166393,560.2269343747649,560.3916741675814,544,136,1,3,,0.9873449066550505,False,False
3,1,MRK,BAC,0.0067964729630407275,0.9343267454739016,613.21616775438,613.2238714643701,544,136,1,3,,0.9873449066550505,False,False
3,1,MRK,C,0.02457403502412228,0.8754916326585918,601.989706361716,602.0170507538201,544,136,1,3,,0.9873449066550505,False,False
3,1,MRK,CMCSA,5.159519733000576,0.023511231324911293,590.6438414793454,596.2768147793231,544,136,1,3,,0.816325295132288,False,True
3,1,MRK,COP,2.3987049571180203,0.12202050038886755,551.9750940665185,554.422460784343,544,136,1,3,,0.9383948348800986,False,False
3,1,MRK,CVX,1.132001890083681,0.28782338571259225,585.0502962802746,586.2744701087095,544,136,1,3,,0.9527745754197088,False,False
3,1,MRK,DIS,0.4906921474469071,0.48391985711119234,575.6612059754791,576.1833361665364,544,136,1,3,,0.9634102418460808,False,False
3,1,MRK,EOG,2.858299505592494,0.09147955023489442,554.3954161430651,557.3244884977129,544,136,1,3,,0.8871519169267459,False,False
3,1,MRK,GOOGL,1.2071027396857692,0.272395381922812,572.0244894137891,573.3008153441749,544,136,1,3,,0.9527745754197088,False,False
3,1,MRK,GS,0.8656994076738003,0.3525636379834344,609.3583307100257,610.3334160075428,544,136,1,3,,0.9527745754197088,False,False
3,1,MRK,JNJ,3.008332053570828,0.08340707723749369,563.6877074908294,566.8221988007158,544,136,1,3,,0.8871519169267459,False,False
3,1,MRK,JPM,0.8574539995752388,0.3548650325900271,627.1269797183317,628.1209400455054,544,136,1,3,,0.9527745754197088,False,False
3,1,MRK,LLY,0.0053769164919827165,0.9415726425710248,628.0494015059611,628.0556435931787,544,136,1,3,,0.9873449066550505,False,False
3,1,MRK,META,1.1246812762845513,0.2893859010504285,651.0542801587005,652.4077525408436,544,136,1,3,,0.9527745754197088,False,False
3,1,MRK,MPC,0.18573475663245761,0.6666621677161004,611.3459377384798,611.5558234851787,544,136,1,3,,0.9873449066550505,False,False
3,1,MRK,MS,0.28715191889370956,0.5922716896047355,598.6268904707665,598.9446295840753,544,136,1,3,,0.9873449066550505,False,False
3,1,MRK,MSFT,0.2655427382776877,0.6065480295849885,597.5198963947481,597.8131811811882,544,136,1,3,,0.9873449066550505,False,False
3,1,MRK,NFLX,6.566784337732831,0.010659451885251619,613.7332325645002,621.1828698642242,544,136,1,3,,0.816325295132288,False,True
3,1,MRK,NVDA,1.0123486778645767,0.31479062663305535,507.4724557913558,508.4220659016572,544,136,1,3,,0.9527745754197088,False,False
3,1,MRK,ORCL,0.00013344341913490106,0.9907874835816217,628.7266542778655,628.7268093599994,544,136,1,3,,0.9950448407374065,False,False
3,1,MRK,PFE,0.3362742955866436,0.5622291226542802,592.2657220727992,592.6338620700084,544,136,1,3,,0.9873449066550505,False,False
3,1,MRK,SLB,2.2713219068479398,0.13237113358820687,576.7713974531894,579.1929011690465,544,136,1,3,,0.943958083784754,False,False
3,1,MRK,TMUS,10.343296865990277,0.0013770998538525294,562.5655806134614,573.3211865411383,544,136,1,3,,0.6809357020092136,False,True
3,1,MRK,UNH,0.01421121108627198,0.9051526156141446,568.6312155880476,568.6461526272989,544,136,1,3,,0.9873449066550505,False,False
3,1,MRK,WFC,0.6915237883118794,0.4060134499488405,616.3742130730454,617.162082630979,544,136,1,3,,0.9527745754197088,False,False
3,1,MRK,XOM,4.585719259984622,0.03268548472052724,554.2655794771647,558.9637427728301,544,136,1,3,,0.816325295132288,False,True
3,1,MS,AAPL,0.8944720567563988,0.34469050402584955,540.7431630190797,541.6372104298055,544,136,1,3,,0.9527745754197088,False,False
3,1,MS,ABBV,0.30005599413239153,0.5840732421575612,562.0749433042361,562.3866881395227,544,136,1,3,,0.9873449066550505,False,False
3,1,MS,AMD,0.3796014330616525,0.5380757580893556,570.3838113198528,570.7840303811693,544,136,1,3,,0.9873449066550505,False,False
3,1,MS,AVGO,0.18749471890489855,0.6651825471576872,560.1975261496578,560.3916741675814,544,136,1,3,,0.9873449066550505,False,False
3,1,MS,BAC,0.6312047416126133,0.42726212344112435,612.509234250063,613.2238714643701,544,136,1,3,,0.9527745754197088,False,False
3,1,MS,C,0.2046253595895688,0.6511943364915102,601.7894326779256,602.0170507538201,544,136,1,3,,0.9873449066550505,False,False
3,1,MS,CMCSA,1.6982348609339297,0.19307333026601878,594.4109195016567,596.2768147793231,544,136,1,3,,0.9527745754197088,False,False
3,1,MS,COP,1.0154521647336128,0.3140506880302697,553.3837644045038,554.422460784343,544,136,1,3,,0.9527745754197088,False,False
3,1,MS,CVX,0.20226382969815282,0.6530798561974831,586.0553614177381,586.2744701087095,544,136,1,3,,0.9873449066550505,False,False
3,1,MS,DIS,0.9972594353660938,0.31842099987261785,575.1231753290233,576.1833361665364,544,136,1,3,,0.9527745754197088,False,False
3,1,MS,EOG,2.035530690882036,0.15423739081847185,555.2353966482829,557.3244884977129,544,136,1,3,,0.9527745754197088,False,False
3,1,MS,GOOGL,0.005869163451694038,0.9389617558653247,573.2945958253415,573.3008153441749,544,136,1,3,,0.9873449066550505,False,False
3,1,MS,GS,0.01694341383213375,0.8964827897932555,610.3143017602556,610.3334160075428,544,136,1,3,,0.9873449066550505,False,False
3,1,MS,JNJ,0.008846165244366667,0.9251010401555126,566.8129305551588,566.8221988007158,544,136,1,3,,0.9873449066550505,False,False
3,1,MS,JPM,2.9262155730699893,0.0877248490041413,624.7417734896225,628.1209400455054,544,136,1,3,,0.8871519169267459,False,False
3,1,MS,LLY,0.5921496330550831,0.4419249126950142,627.368959121951,628.0556435931787,544,136,1,3,,0.9527745754197088,False,False
3,1,MS,META,0.006779109948777728,0.9344104971827117,652.3995775159517,652.4077525408436,544,136,1,3,,0.9873449066550505,False,False
3,1,MS,MPC,1.7727850236307248,0.18359852970603086,609.558381765728,611.5558234851787,544,136,1,3,,0.9527745754197088,False,False
3,1,MS,MRK,2.836925556138543,0.0926971049406864,575.8393973349007,578.8590156390242,544,136,1,3,,0.8871519169267459,False,False
3,1,MS,MSFT,0.1570668368750982,0.6920277578162697,597.639670326088,597.8131811811882,544,136,1,3,,0.9873449066550505,False,False
3,1,MS,NFLX,0.5728050689858147,0.4494758751907463,620.5258636532494,621.1828698642242,544,136,1,3,,0.9527745754197088,False,False
3,1,MS,NVDA,0.04233918189747156,0.8370519877058524,508.3822794140388,508.4220659016572,544,136,1,3,,0.9873449066550505,False,False
3,1,MS,ORCL,1.9281642883717836,0.16553084501962514,626.4939383087456,628.7268093599994,544,136,1,3,,0.9527745754197088,False,False
3,1,MS,PFE,0.9071166895021808,0.3413059288738327,591.6418321621305,592.6338620700084,544,136,1,3,,0.9527745754197088,False,False
3,1,MS,SLB,0.2396563406336737,0.624652867226075,578.9364394527088,579.1929011690465,544,136,1,3,,0.9873449066550505,False,False
3,1,MS,TMUS,1.223096374564654,0.2692453915996521,572.0279419903102,573.3211865411383,544,136,1,3,,0.9527745754197088,False,False
3,1,MS,UNH,0.5611556052473528,0.4541205854003214,568.0569320514758,568.6461526272989,544,136,1,3,,0.9527745754197088,False,False
3,1,MS,WFC,0.06221573792886987,0.8031222152222814,617.0911163108854,617.162082630979,544,136,1,3,,0.9873449066550505,False,False
3,1,MS,XOM,0.26762018795713766,0.6051440985998606,558.6873730504917,558.9637427728301,544,136,1,3,,0.9873449066550505,False,False
3,1,MSFT,AAPL,0.7109656827292432,0.3994960535081383,540.9263415467666,541.6372104298055,544,136,1,3,,0.9527745754197088,False,False
3,1,MSFT,ABBV,1.475516945548853,0.22500716504649182,560.8570134124985,562.3866881395227,544,136,1,3,,0.9527745754197088,False,False
3,1,MSFT,AMD,0.6819615909287543,0.4092760897281643,570.0654301451706,570.7840303811693,544,136,1,3,,0.9527745754197088,False,False
3,1,MSFT,AVGO,0.0013639312666715742,0.97055329432112,560.3902613509474,560.3916741675814,544,136,1,3,,0.9950448407374065,False,False
3,1,MSFT,BAC,0.12569655286675566,0.7230745609297745,613.0814274309972,613.2238714643701,544,136,1,3,,0.9873449066550505,False,False
3,1,MSFT,C,0.022947264728207965,0.8796507592095365,601.9915164493984,602.0170507538201,544,136,1,3,,0.9873449066550505,False,False
3,1,MSFT,CMCSA,0.6137499572256325,0.4337221950769927,595.6011213177107,596.2768147793231,544,136,1,3,,0.9527745754197088,False,False
3,1,MSFT,COP,2.883330913511272,0.09007574391990603,551.4832579636949,554.422460784343,544,136,1,3,,0.8871519169267459,False,False
3,1,MSFT,CVX,1.4330377346780678,0.23179359877666889,584.725608995727,586.2744701087095,544,136,1,3,,0.9527745754197088,False,False
3,1,MSFT,DIS,0.02360916898104689,0.8779408352277965,576.1581926986413,576.1833361665364,544,136,1,3,,0.9873449066550505,False,False
3,1,MSFT,EOG,0.5703583033915195,0.45044522781815033,556.7375386308591,557.3244884977129,544,136,1,3,,0.9527745754197088,False,False
3,1,MSFT,GOOGL,0.029521900195895692,0.8636437777282007,573.269532523612,573.3008153441749,544,136,1,3,,0.9873449066550505,False,False
3,1,MSFT,GS,0.4614017937418322,0.4972600739717892,609.8133255043351,610.3334160075428,544,136,1,3,,0.9725313014840166,False,False
3,1,MSFT,JNJ,0.2589925158724502,0.6110206401594929,566.5509742864821,566.8221988007158,544,136,1,3,,0.9873449066550505,False,False
3,1,MSFT,JPM,0.4414141387704326,0.5067237708999007,627.608859778733,628.1209400455054,544,136,1,3,,0.975945681537441,False,False
3,1,MSFT,LLY,0.0691675139433463,0.7926528843733908,627.975356173208,628.0556435931787,544,136,1,3,,0.9873449066550505,False,False
3,1,MSFT,META,1.7393771933819127,0.18777574387008,650.3169089182134,652.4077525408436,544,136,1,3,,0.9527745754197088,False,False
3,1,MSFT,MPC,0.037256650525735874,0.8470158864725867,611.5137108186063,611.5558234851787,544,136,1,3,,0.9873449066550505,False,False
3,1,MSFT,MRK,0.22652494174233537,0.634304724681098,578.6167399951821,578.8590156390242,544,136,1,3,,0.9873449066550505,False,False
3,1,MSFT,MS,0.08762514733147904,0.767331871907325,598.8476349218957,598.9446295840753,544,136,1,3,,0.9873449066550505,False,False
3,1,MSFT,NFLX,0.14642729968341825,0.7021234998968318,621.0147857271863,621.1828698642242,544,136,1,3,,0.9873449066550505,False,False
3,1,MSFT,NVDA,0.02706309494145215,0.8693921855691885,508.39663376419423,508.4220659016572,544,136,1,3,,0.9873449066550505,False,False
3,1,MSFT,ORCL,0.27133675699494836,0.6026496039557816,628.4116315888843,628.7268093599994,544,136,1,3,,0.9873449066550505,False,False
3,1,MSFT,PFE,0.14268170907941108,0.7057776004249506,592.4776038128858,592.6338620700084,544,136,1,3,,0.9873449066550505,False,False
3,1,MSFT,SLB,2.2713224447700195,0.13237108785824797,576.7713968820971,579.1929011690465,544,136,1,3,,0.943958083784754,False,False
3,1,MSFT,TMUS,3.970882761916868,0.04679544480896337,569.1437317656829,573.3211865411383,544,136,1,3,,0.816325295132288,False,True
3,1,MSFT,UNH,1.103933077318311,0.29387367311168455,567.4881693350331,568.6461526272989,544,136,1,3,,0.9527745754197088,False,False
3,1,MSFT,WFC,0.004702337650081239,0.9453543761421345,617.1567183439685,617.162082630979,544,136,1,3,,0.9873449066550505,False,False
3,1,MSFT,XOM,1.1059400639952202,0.2934356944041285,557.8234114247172,558.9637427728301,544,136,1,3,,0.9527745754197088,False,False
3,1,NFLX,AAPL,0.9213621840930446,0.3375463474710406,540.7163313539625,541.6372104298055,544,136,1,3,,0.9527745754197088,False,False
3,1,NFLX,ABBV,0.017723057619073435,0.8941416745181848,562.368265061584,562.3866881395227,544,136,1,3,,0.9873449066550505,False,False
3,1,NFLX,AMD,0.5743340383983946,0.4488717845538063,570.1787197587518,570.7840303811693,544,136,1,3,,0.9527745754197088,False,False
3,1,NFLX,AVGO,1.7771878367000542,0.18305611856765527,558.5568121110385,560.3916741675814,544,136,1,3,,0.9527745754197088,False,False
3,1,NFLX,BAC,0.060483032319010095,0.8058273855559733,613.1553215694883,613.2238714643701,544,136,1,3,,0.9873449066550505,False,False
3,1,NFLX,C,0.12444552125665526,0.7243994968501406,601.8786014076363,602.0170507538201,544,136,1,3,,0.9873449066550505,False,False
3,1,NFLX,CMCSA,0.007303216331349721,0.9319282191529066,596.2687654636377,596.2768147793231,544,136,1,3,,0.9873449066550505,False,False
3,1,NFLX,COP,2.856769673128312,0.09156611493321472,551.5101916716098,554.422460784343,544,136,1,3,,0.8871519169267459,False,False
3,1,NFLX,CVX,0.09823156074931713,0.7540830393675091,586.1680372045395,586.2744701087095,544,136,1,3,,0.9873449066550505,False,False
3,1,NFLX,DIS,0.7087996064687739,0.40021460399513986,575.4294283063994,576.1833361665364,544,136,1,3,,0.9527745754197088,False,False
3,1,NFLX,EOG,0.7128524454530843,0.39887168421804065,556.5910923400567,557.3244884977129,544,136,1,3,,0.9527745754197088,False,False
3,1,NFLX,GOOGL,0.44097970473041637,0.5069328806761075,572.8338872139657,573.3008153441749,544,136,1,3,,0.975945681537441,False,False
3,1,NFLX,GS,0.06414829365608274,0.8001518246635073,610.2610551842992,610.3334160075428,544,136,1,3,,0.9873449066550505,False,False
3,1,NFLX,JNJ,0.5460042471658538,0.4602754253047747,566.2507102743378,566.8221988007158,544,136,1,3,,0.9527745754197088,False,False
3,1,NFLX,JPM,0.22325913617444595,0.6367583102733532,627.861834886737,628.1209400455054,544,136,1,3,,0.9873449066550505,False,False
3,1,NFLX,LLY,0.0001322197291674792,0.9908298188563289,628.0554900971957,628.0556435931787,544,136,1,3,,0.9950448407374065,False,False
3,1,NFLX,META,0.09906556441868929,0.7530752399787846,652.2883083459637,652.4077525408436,544,136,1,3,,0.9873449066550505,False,False
3,1,NFLX,MPC,0.006237250583612813,0.9370807039049572,611.5487728697619,611.5558234851787,544,136,1,3,,0.9873449066550505,False,False
3,1,NFLX,MRK,0.0001584065648172866,0.9899627562258592,578.8588461472657,578.8590156390242,544,136,1,3,,0.9950448407374065,False,False
3,1,NFLX,MS,0.5282672986517162,0.46765060491045674,598.3603519376088,598.9446295840753,544,136,1,3,,0.9535553468181366,False,False
3,1,NFLX,MSFT,0.25462362496926005,0.614043555216216,597.5319505873,597.8131811811882,544,136,1,3,,0.9873449066550505,False,False
3,1,NFLX,NVDA,0.0021870578795241446,0.9627169927344746,508.4200105523223,508.4220659016572,544,136,1,3,,0.9950448407374065,False,False
3,1,NFLX,ORCL,0.4757466521839789,0.490651001364643,628.1744029474487,628.7268093599994,544,136,1,3,,0.9695978677652729,False,False
3,1,NFLX,PFE,0.0011545120773811717,0.9729071372510966,592.6325973722429,592.6338620700084,544,136,1,3,,0.9950448407374065,False,False
3,1,NFLX,SLB,1.8970566029071736,0.16897771066282632,577.1690152331105,579.1929011690465,544,136,1,3,,0.9527745754197088,False,False
3,1,NFLX,TMUS,0.8509214333290104,0.3567029972797692,572.4208442762973,573.3211865411383,544,136,1,3,,0.9527745754197088,False,False
3,1,NFLX,UNH,0.0003063222518428678,0.9860425387402175,568.6458306515663,568.6461526272989,544,136,1,3,,0.9950448407374065,False,False
3,1,NFLX,WFC,0.01267253459897333,0.9104113621134975,617.147626393182,617.162082630979,544,136,1,3,,0.9873449066550505,False,False
3,1,NFLX,XOM,0.5504191758536742,0.4584684264073736,558.3956251022772,558.9637427728301,544,136,1,3,,0.9527745754197088,False,False
3,1,NVDA,AAPL,0.05777745798387689,0.8101349380720688,541.5793710964257,541.6372104298055,544,136,1,3,,0.9873449066550505,False,False
3,1,NVDA,ABBV,0.046707369032967495,0.8289765474880875,562.3381385370126,562.3866881395227,544,136,1,3,,0.9873449066550505,False,False
3,1,NVDA,AMD,0.6458880598152011,0.42193962434760346,570.1033964133255,570.7840303811693,544,136,1,3,,0.9527745754197088,False,False
3,1,NVDA,AVGO,0.3661526393296237,0.5453626414923469,560.0126536293478,560.3916741675814,544,136,1,3,,0.9873449066550505,False,False
3,1,NVDA,BAC,0.1801887414157233,0.6713798432473714,613.0196954063695,613.2238714643701,544,136,1,3,,0.9873449066550505,False,False
3,1,NVDA,C,0.277631191723547,0.5984740147020278,601.7082652034719,602.0170507538201,544,136,1,3,,0.9873449066550505,False,False
3,1,NVDA,CMCSA,0.43687939197257153,0.5089138637073293,595.7956856538364,596.2768147793231,544,136,1,3,,0.9773842415571224,False,False
3,1,NVDA,COP,5.678692218644443,0.01751638652498409,548.6633292163642,554.422460784343,544,136,1,3,,0.816325295132288,False,True
3,1,NVDA,CVX,10.102437360774088,0.0015653694299062383,575.527282818342,586.2744701087095,544,136,1,3,,0.6809357020092136,False,True
3,1,NVDA,DIS,0.00985506119912182,0.9209585577254826,576.1728403835359,576.1833361665364,544,136,1,3,,0.9873449066550505,False,False
3,1,NVDA,EOG,5.73196830676153,0.016998264629664007,551.481467621241,557.3244884977129,544,136,1,3,,0.816325295132288,False,True
3,1,NVDA,GOOGL,0.10870568888158838,0.7417501470397714,573.1856424419223,573.3008153441749,544,136,1,3,,0.9873449066550505,False,False
3,1,NVDA,GS,1.331692708357267,0.24901383387376824,608.8347454140817,610.3334160075428,544,136,1,3,,0.9527745754197088,False,False
