mode,period,max_lag,source,target,F_stat,p_value,F_stat_cluster,p_value_cluster,n_clusters,cluster_reliable,SSR_full,SSR_restricted,n_obs,n_weeks_used,q,k,skipped_reason,p_value_fdr,p_value_cluster_fdr,significant_fdr,significant_cluster_fdr,significant_raw,significant_cluster_raw
log_price,2,3,SLB,NVDA,1.4030842785698725,0.24215673455167075,1.4963635216102678,0.21818985734375704,142,True,1.0607419033478993,1.0768607873357086,284,142,3,7,,0.4982968429705543,0.6426502260410115,False,False,False,False
log_price,2,3,SLB,AVGO,1.4174182029594156,0.23791877828514216,1.2647301189431217,0.28889832763801304,142,True,1.7016775814564749,1.7278002036173885,284,142,3,7,,0.4965196815369691,0.677767182079993,False,False,False,False
log_price,2,3,SLB,AMD,0.41527807711873205,0.7421658967337861,0.5298566511868467,0.6625092290071695,142,True,2.041932420916688,2.0511162090325508,284,142,3,7,,0.8459389499541969,0.8590704183529024,False,False,False,False
log_price,2,3,SLB,ORCL,0.3652525085012808,0.7781445004674278,0.33420935670510593,0.8006203096306631,142,True,3.3411728410183885,3.3543898637063125,284,142,3,7,,0.8592605892016608,0.9093564759660323,False,False,False,False
log_price,2,3,SLB,UNH,0.501056044115479,0.6818538085631847,0.30055435061229685,0.8249527516212521,142,True,1.3469362094876587,1.3542454931930932,284,142,3,7,,0.8055287750057039,0.9155333617701901,False,False,False,False
log_price,2,3,SLB,JNJ,3.0913945153908338,0.027502431392547665,1.14819188798618,0.33193049084848053,142,True,3.6731501110993774,3.796130141146235,284,142,3,7,,0.196773474361319,0.7005476225316186,False,False,True,False
log_price,2,3,SLB,LLY,2.9491481072158177,0.03318352383577898,1.0832495058552245,0.3583323669840896,142,True,0.8403923847484014,0.8672347126631956,284,142,3,7,,0.2023677704137407,0.7182505857013923,False,False,True,False
log_price,2,3,SLB,ABBV,0.9195421716443358,0.4318098189382974,0.8009133625928957,0.49532909150309157,142,True,0.9903563636193137,1.0002192637056417,284,142,3,7,,0.6559281816271882,0.7995107784929307,False,False,False,False
log_price,2,3,SLB,PFE,0.7170010943510153,0.5425521348171671,0.33113631999516463,0.8028432021628149,142,True,2.1783963577558216,2.195312378395979,284,142,3,7,,0.7329508653585953,0.9093564759660323,False,False,False,False
log_price,2,3,SLB,MRK,0.9410685101732366,0.4212047556920431,1.5324127183080927,0.2087644999263678,142,True,8.072675663966864,8.154953001802976,284,142,3,7,,0.6491061836277071,0.6278575377671081,False,False,False,False
log_price,2,3,EOG,GOOGL,1.617525832579312,0.18552350787399435,1.5586569015452898,0.20214576412748678,142,True,1.1889100715566117,1.2097377909070435,284,142,3,7,,0.43273361579677655,0.6278575377671081,False,False,False,False
log_price,2,3,EOG,META,3.0559266365964914,0.02882198903507716,1.9201922157567715,0.12904546919477225,142,True,4.3579423705640625,4.502175787578061,284,142,3,7,,0.196773474361319,0.5652985526112747,False,False,True,False
log_price,2,3,EOG,NFLX,1.089356624050902,0.35398452837772654,1.0907952717563958,0.3551718914751765,142,True,1.4661670337987003,1.4834649988192816,284,142,3,7,,0.6134791627263388,0.7152767258875082,False,False,False,False
log_price,2,3,EOG,DIS,1.04220306861226,0.37427749042895675,1.2284991574550235,0.30170072851705065,142,True,3.658325921641964,3.69961890180282,284,142,3,7,,0.6276647096052966,0.6859943180406972,False,False,False,False
log_price,2,3,EOG,CMCSA,1.996222338065405,0.11479040489004488,1.3892979193955723,0.24859139431801414,142,True,4.793382667847606,4.8970143381341,284,142,3,7,,0.3506965392550654,0.651587992075894,False,False,False,False
log_price,2,3,EOG,TMUS,0.4989449254053792,0.6833106160393212,0.5212420098213555,0.6683534206064834,142,True,2.917835433737656,2.9336026451040613,284,142,3,7,,0.8055287750057039,0.8601589880586398,False,False,False,False
log_price,2,3,EOG,XOM,0.06593550761075495,0.9778966773367034,0.05496839070059408,0.9829728506597674,142,True,1.5043424568525912,1.5054167122696993,284,142,3,7,,0.9824135211119306,0.9910972090949368,False,False,False,False
log_price,2,3,EOG,CVX,1.050169721656109,0.37077957648399923,0.4838236012490696,0.6940547004866344,142,True,2.018528449051357,2.0414865442805468,284,142,3,7,,0.6263736657748181,0.8688166754293122,False,False,False,False
log_price,2,3,EOG,COP,0.6330907099639375,0.5942276893010005,0.9737837021009926,0.4070299144837227,142,True,1.6691465282323295,1.680591161740551,284,142,3,7,,0.7624799899457665,0.7377417200017474,False,False,False,False
log_price,2,3,EOG,SLB,1.6685162461647778,0.17402286333721473,1.1875430296494993,0.3167921129896055,142,True,3.0314858073512294,3.0862664931228916,284,142,3,7,,0.4205552530649356,0.6935906370532504,False,False,False,False
log_price,2,3,EOG,MPC,0.9691143635424597,0.40771612701647253,1.0224382970284307,0.3847181298124699,142,True,2.0173673983276235,2.0385413303376767,284,142,3,7,,0.6449327827351474,0.7182505857013923,False,False,False,False
log_price,2,3,EOG,JPM,1.4980992320373656,0.2153203554527227,1.4988418378559054,0.21752926648642434,142,True,3.679120571936448,3.73881394056523,284,142,3,7,,0.46949551188939537,0.6426502260410115,False,False,False,False
log_price,2,3,EOG,BAC,2.0058998191178907,0.11337610109115494,1.488064612823141,0.22041567667126274,142,True,3.0362823298601085,3.1022441873646995,284,142,3,7,,0.3506965392550654,0.6426502260410115,False,False,False,False
log_price,2,3,EOG,MS,1.1520874587198493,0.32848704450198557,1.3024410647440845,0.27610227569859747,142,True,1.3259483982473794,1.3424928948596229,284,142,3,7,,0.5869900612575807,0.6757753222820445,False,False,False,False
log_price,2,3,EOG,GS,1.03562228041521,0.37718842292746446,0.9293539160462458,0.42836250535825837,142,True,1.79745433683218,1.8176148107591008,284,142,3,7,,0.6276647096052966,0.74817571692953,False,False,False,False
log_price,2,3,EOG,C,1.3939453284885939,0.2448950483741834,1.9350389313392247,0.12666758187083774,142,True,5.967476275359933,6.057566553449151,284,142,3,7,,0.4982968429705543,0.5652985526112747,False,False,False,False
log_price,2,3,EOG,WFC,1.1459809771935232,0.3308956000330507,1.1178110455774102,0.3440580272457646,142,True,2.748699662378635,2.7828147258274165,284,142,3,7,,0.5888147908051794,0.7059681219429604,False,False,False,False
log_price,2,3,EOG,AAPL,0.6650916394766379,0.574130305629592,0.5714396026476337,0.6347129635894977,142,True,1.1601225161898792,1.1684790626117545,284,142,3,7,,0.7512840488842323,0.8433262336073671,False,False,False,False
log_price,2,3,EOG,MSFT,0.9531631510445281,0.41534250197818035,0.6220732850208556,0.601853336038883,142,True,1.5753704335713914,1.5916330875048783,284,142,3,7,,0.6482397982089131,0.8433262336073671,False,False,False,False
log_price,2,3,EOG,NVDA,0.8640640838598936,0.46016316372664745,0.7054340632525439,0.5502970194627044,142,True,1.0668768526396715,1.0768607873357086,284,142,3,7,,0.675977667761954,0.8240247967858052,False,False,False,False
log_price,2,3,EOG,AVGO,1.574412698498932,0.1958028594964162,1.153371319343237,0.3299015224501458,142,True,1.6988327254700357,1.7278002036173885,284,142,3,7,,0.44361585354656796,0.7005476225316186,False,False,False,False
log_price,2,3,EOG,AMD,0.5469007488043126,0.6506224453089023,0.4921892793633662,0.6882656811704057,142,True,2.0390387524919853,2.0511162090325508,284,142,3,7,,0.7953308006951483,0.8662954764422959,False,False,False,False
log_price,2,3,EOG,ORCL,0.2723954930531706,0.8452879300941476,0.2522218347929411,0.859648384865998,142,True,3.3445230801671446,3.3543898637063125,284,142,3,7,,0.9037136197841955,0.9313739894694184,False,False,False,False
log_price,2,3,EOG,UNH,0.051579041562961295,0.9845082615747957,0.03210678300354985,0.9922389972972449,142,True,1.3534894099454693,1.3542454931930932,284,142,3,7,,0.9879148645560233,0.9944189162004999,False,False,False,False
log_price,2,3,EOG,JNJ,0.8834554635272244,0.4500843741105114,0.3467071026567086,0.7915827428641222,142,True,3.760152588639417,3.796130141146235,284,142,3,7,,0.6708831258044705,0.9040574781955375,False,False,False,False
log_price,2,3,EOG,LLY,1.8519384788804192,0.13799821449904942,0.6834674981545544,0.5635658037819793,142,True,0.8501825207047338,0.8672347126631956,284,142,3,7,,0.38728531165862257,0.8310207615090203,False,False,False,False
log_price,2,3,EOG,ABBV,0.6607538964039845,0.5768267225843053,0.5817814845238941,0.627910850585822,142,True,0.9931123734135836,1.0002192637056417,284,142,3,7,,0.7512840488842323,0.8433262336073671,False,False,False,False
log_price,2,3,EOG,PFE,0.02260310887745743,0.9953866770904467,0.029126315470128384,0.9932759059519937,142,True,2.194775099617587,2.195312378395979,284,142,3,7,,0.9965321163045899,0.9944189162004999,False,False,False,False
log_price,2,3,EOG,MRK,1.268715498831067,0.28539722908088905,1.5968584279720617,0.1928652562266243,142,True,8.044417865075594,8.154953001802976,284,142,3,7,,0.5363801711175289,0.6191615236795687,False,False,False,False
log_price,2,3,MPC,GOOGL,1.807551042019964,0.14599968015235393,1.4729557834463949,0.22452283076830853,142,True,1.1865102334113393,1.2097377909070435,284,142,3,7,,0.3981809458700562,0.6459354649202433,False,False,False,False
log_price,2,3,MPC,META,3.6895106527526966,0.012435062349771616,2.200926634198636,0.09063086103503354,142,True,4.3291875189610485,4.502175787578061,284,142,3,7,,0.1534641474712287,0.5363867285746884,False,False,True,False
log_price,2,3,MPC,NFLX,1.0980214268296729,0.3503619941081283,1.4600317430231735,0.22809295494287518,142,True,1.4660310617984953,1.4834649988192816,284,142,3,7,,0.6096298697481433,0.6486660161851181,False,False,False,False
log_price,2,3,MPC,DIS,2.7058996710393877,0.045694275650758086,4.5036290474928,0.00475168728065062,142,True,3.594285585730091,3.69961890180282,284,142,3,7,,0.2283172531245142,0.18790763337118363,False,False,True,True
log_price,2,3,MPC,CMCSA,2.4286820308614416,0.0656486798211509,0.9388690270369469,0.4237159221483001,142,True,4.771507396537426,4.8970143381341,284,142,3,7,,0.2635355479742358,0.7476152072369158,False,False,False,False
log_price,2,3,MPC,TMUS,0.4858404411116996,0.692387932909986,0.43157588585550216,0.7307073822349223,142,True,2.918247382336831,2.9336026451040613,284,142,3,7,,0.8111790854388721,0.8879011688489022,False,False,False,False
log_price,2,3,MPC,XOM,0.6466556848323205,0.5856508478928644,0.3865362488174941,0.7628664632904243,142,True,1.4949468650981688,1.5054167122696993,284,142,3,7,,0.7535838844580042,0.8959700877502952,False,False,False,False
log_price,2,3,MPC,CVX,7.811982727718417,5.0417683118869016e-05,4.191832884455889,0.007086869559868907,142,True,1.8822373826615775,2.0414865442805468,284,142,3,7,,0.008772676862683208,0.22835468581799814,True,False,True,True
log_price,2,3,MPC,COP,6.606310176371575,0.00025138004228568835,5.111242295706741,0.002185355839267161,142,True,1.5683762183641106,1.680591161740551,284,142,3,7,,0.02430007075428321,0.14625073693557153,True,False,True,True
log_price,2,3,MPC,SLB,5.362742316767489,0.0013272720449048095,5.553146438513507,0.0012452484383572552,142,True,2.9168548579742217,3.0862664931228916,284,142,3,7,,0.046189067162687364,0.10359033185505737,True,False,True,True
log_price,2,3,MPC,EOG,3.2315409497916967,0.02284746093065985,2.013601494516899,0.11477462671102155,142,True,1.9400336846976844,2.007932222200311,284,142,3,7,,0.191127798169943,0.5652985526112747,False,False,True,False
log_price,2,3,MPC,JPM,2.775443812520586,0.04170736269527458,1.2922168135386873,0.2795191670553385,142,True,3.62970867889633,3.73881394056523,284,142,3,7,,0.21633764172607542,0.6757753222820445,False,False,True,False
log_price,2,3,MPC,BAC,1.750285424638383,0.15697820472595383,0.6002621311335007,0.615870259050329,142,True,3.0445315604856074,3.1022441873646995,284,142,3,7,,0.41351201940581667,0.8433262336073671,False,False,False,False
log_price,2,3,MPC,MS,2.6379700898000444,0.04994914424478432,1.9274889130679569,0.1278714638434155,142,True,1.3052031454852226,1.3424928948596229,284,142,3,7,,0.23746314477028613,0.5652985526112747,False,False,True,False
log_price,2,3,MPC,GS,1.3254716592690605,0.26633689235921915,0.9290942389561597,0.4284899149483651,142,True,1.7918916882046418,1.8176148107591008,284,142,3,7,,0.5139865928930684,0.74817571692953,False,False,False,False
log_price,2,3,MPC,C,1.232971433664628,0.29802840493872357,1.3194592474873934,0.2704999727004985,142,True,5.977742876148608,6.057566553449151,284,142,3,7,,0.5528458684364382,0.6757753222820445,False,False,False,False
log_price,2,3,MPC,WFC,0.28149476524747613,0.8387436131742672,0.09517998538862987,0.962591619162603,142,True,2.7743566009887006,2.7828147258274165,284,142,3,7,,0.9008727697056944,0.9783349400367578,False,False,False,False
log_price,2,3,MPC,AAPL,0.4528790549302069,0.7154657028037075,0.20349126078075722,0.8938386216709815,142,True,1.1627758478780073,1.1684790626117545,284,142,3,7,,0.8277329274457786,0.9437373796768858,False,False,False,False
log_price,2,3,MPC,MSFT,1.5696264647758655,0.1969764903164885,0.7958845405438297,0.4981136221600675,142,True,1.565028288021115,1.5916330875048783,284,142,3,7,,0.4451157053905065,0.8010329968193322,False,False,False,False
log_price,2,3,MPC,NVDA,1.1432325367471294,0.33198476310601477,1.4079270389400411,0.2430321602153704,142,True,1.0636906170564497,1.0768607873357086,284,142,3,7,,0.5888147908051794,0.651587992075894,False,False,False,False
log_price,2,3,MPC,AVGO,2.1785586687692735,0.09079787342133704,1.636758958887473,0.18360430441349848,142,True,1.6879733201241638,1.7278002036173885,284,142,3,7,,0.30745502177869116,0.6175954517600478,False,False,False,False
log_price,2,3,MPC,AMD,0.6059873494327307,0.6116140966643367,0.8020107900395784,0.49472306829705615,142,True,2.037742424225873,2.0511162090325508,284,142,3,7,,0.7711656001419899,0.7995107784929307,False,False,False,False
log_price,2,3,MPC,ORCL,0.5469841005762627,0.6505663982013494,0.5367087367812782,0.657881210491722,142,True,3.3346354316234645,3.3543898637063125,284,142,3,7,,0.7953308006951483,0.8590704183529024,False,False,False,False
log_price,2,3,MPC,UNH,0.2070644862292514,0.8914665176895826,0.1040497866658388,0.9575831045818791,142,True,1.3512152906665915,1.3542454931930932,284,142,3,7,,0.925311828044858,0.9755237716466449,False,False,False,False
log_price,2,3,MPC,JNJ,0.013947969049252154,0.9977460910985668,0.0048243962946886544,0.9995365109915966,142,True,3.795556780404382,3.796130141146235,284,142,3,7,,0.9977460910985668,0.9995365109915966,False,False,False,False
log_price,2,3,MPC,LLY,0.9715942764472856,0.40654116062060186,0.29120127499203396,0.8317005441699823,142,True,0.8582041040474976,0.8672347126631956,284,142,3,7,,0.6449327827351474,0.9194148328181507,False,False,False,False
log_price,2,3,MPC,ABBV,0.26433048373942036,0.85107239599651,0.242768965208935,0.8663626491654592,142,True,0.9973640249131912,1.0002192637056417,284,142,3,7,,0.9054482394270443,0.932840971254888,False,False,False,False
log_price,2,3,MPC,PFE,0.28847613150890555,0.8337116395971542,0.12670350937566474,0.9441508938219716,142,True,2.188474947492476,2.195312378395979,284,142,3,7,,0.8976845624375299,0.9675044494995468,False,False,False,False
log_price,2,3,MPC,MRK,1.4378166535826375,0.2320060506617655,1.7821350672832195,0.15332185966032413,142,True,8.029911054073722,8.154953001802976,284,142,3,7,,0.49471878449935286,0.5954911513592946,False,False,False,False
log_price,2,3,JPM,GOOGL,1.8461110337142592,0.13902426568001022,1.9185045888361605,0.12931848171867738,142,True,1.1860244392441193,1.2097377909070435,284,142,3,7,,0.3889103252141765,0.5652985526112747,False,False,False,False
log_price,2,3,JPM,META,2.303190968779741,0.07727599464333818,2.016344518668783,0.11437959670247992,142,True,4.392605294681408,4.502175787578061,284,142,3,7,,0.28238471799708376,0.5652985526112747,False,False,False,False
log_price,2,3,JPM,NFLX,0.6721843060083976,0.5697403510914723,0.6081933128927342,0.6107487677614967,142,True,1.472743464054152,1.4834649988192816,284,142,3,7,,0.7510213718933043,0.8433262336073671,False,False,False,False
log_price,2,3,JPM,DIS,3.630318047169422,0.013454529852718859,3.0325703941310937,0.031392127311909546,142,True,3.5596618131171276,3.69961890180282,284,142,3,7,,0.15607254629153877,0.44050243163485975,False,False,True,True
log_price,2,3,JPM,CMCSA,0.6629008922298298,0.5754910142610759,0.48019715372303245,0.6965715136372013,142,True,4.86210717010687,4.8970143381341,284,142,3,7,,0.7512840488842323,0.8692909533020353,False,False,False,False
log_price,2,3,JPM,TMUS,2.510313995863293,0.0590215380321975,1.0348235038418914,0.3792106018895686,142,True,2.855956287275314,2.9336026451040613,284,142,3,7,,0.2524748532587638,0.7182505857013923,False,False,False,False
log_price,2,3,JPM,XOM,0.7627552585192166,0.5157911677728007,0.5785057161162627,0.6300604809478489,142,True,1.493082525829487,1.5054167122696993,284,142,3,7,,0.7145514585387525,0.8433262336073671,False,False,False,False
log_price,2,3,JPM,CVX,1.7393696203699003,0.1591582081777234,1.025915234703318,0.3831650043362375,142,True,2.003740210179112,2.0414865442805468,284,142,3,7,,0.41351201940581667,0.7182505857013923,False,False,False,False
log_price,2,3,JPM,COP,2.526222044472067,0.057808488154430654,1.2195630196117557,0.30493675087465044,142,True,1.6358350333397293,1.680591161740551,284,142,3,7,,0.25021584425052074,0.6872926768418287,False,False,False,False
log_price,2,3,JPM,SLB,0.8177784713849318,0.4849577047093818,0.6260237441391387,0.5993374034046659,142,True,3.0591719985308825,3.0862664931228916,284,142,3,7,,0.6883257635981398,0.8433262336073671,False,False,False,False
log_price,2,3,JPM,EOG,1.5173092257254919,0.21024276330750208,0.8858568763406446,0.4501513946571566,142,True,1.9754694281021372,2.007932222200311,284,142,3,7,,0.46073351153029424,0.7679053202975024,False,False,False,False
log_price,2,3,JPM,MPC,0.17842084583338455,0.9109789553763747,0.2682848161959365,0.8481744497112264,142,True,2.0346097405450894,2.0385413303376767,284,142,3,7,,0.9335120037425748,0.9258902476803678,False,False,False,False
log_price,2,3,JPM,BAC,0.9925435133965613,0.3967297040636414,1.0651260993238283,0.3660247341149221,142,True,3.069251062101083,3.1022441873646995,284,142,3,7,,0.6427464479243352,0.7182505857013923,False,False,False,False
log_price,2,3,JPM,MS,1.1518523357809787,0.32857949406027787,1.3288377935854607,0.2674575523824735,142,True,1.3259517331167703,1.3424928948596229,284,142,3,7,,0.5869900612575807,0.6725088744877223,False,False,False,False
log_price,2,3,JPM,GS,0.33209620458720956,0.8021489137898256,0.3800732341901574,0.7675128638976765,142,True,1.8111008067441776,1.8176148107591008,284,142,3,7,,0.8760431123674054,0.8959700877502952,False,False,False,False
log_price,2,3,JPM,C,1.1434931260962102,0.33188135939748886,1.2465553847331838,0.2952571977107096,142,True,5.983464918026753,6.057566553449151,284,142,3,7,,0.5888147908051794,0.677767182079993,False,False,False,False
log_price,2,3,JPM,WFC,0.711768826439094,0.5456768546743742,0.7637606427962441,0.5161918532753504,142,True,2.7615269769226067,2.7828147258274165,284,142,3,7,,0.7335324356698618,0.8095196756271439,False,False,False,False
log_price,2,3,JPM,AAPL,2.4863189532296466,0.06089850101753512,2.8163772180624083,0.041405301132456315,142,True,1.1378397218235863,1.1684790626117545,284,142,3,7,,0.2547196917560363,0.4442260763456629,False,False,False,True
log_price,2,3,JPM,MSFT,1.7153767095603223,0.1640514123302829,2.0177420539676523,0.1141788421587687,142,True,1.5626029144464042,1.5916330875048783,284,142,3,7,,0.4136948658763655,0.5652985526112747,False,False,False,False
log_price,2,3,JPM,NVDA,1.3672312362817824,0.2530640165936405,1.288912973287294,0.280631568414297,142,True,1.061147779497015,1.0768607873357086,284,142,3,7,,0.5043430124649536,0.6757753222820445,False,False,False,False
log_price,2,3,JPM,AVGO,0.5344602335978533,0.659018433239373,0.662438722127708,0.5764825011012337,142,True,1.717856600297361,1.7278002036173885,284,142,3,7,,0.7953308006951483,0.8333575740969867,False,False,False,False
log_price,2,3,JPM,AMD,0.9807953279631357,0.40220680644886597,1.04336450621359,0.37545267956521844,142,True,2.0295575745171863,2.0511162090325508,284,142,3,7,,0.6443282198537461,0.7182505857013923,False,False,False,False
log_price,2,3,JPM,ORCL,0.07180001653087864,0.975015120029549,0.0477320356460289,0.9861309184991367,142,True,3.351783458207678,3.3543898637063125,284,142,3,7,,0.9806510455788527,0.9918310972187848,False,False,False,False
log_price,2,3,JPM,UNH,0.5242161723557548,0.6659771434101998,0.5045111565553256,0.6797832061853333,142,True,1.346600262485942,1.3542454931930932,284,142,3,7,,0.8002764016117041,0.8647700866633143,False,False,False,False
log_price,2,3,JPM,JNJ,0.10395718651152211,0.9577068627424454,0.10815839769735165,0.9552121126755837,142,True,3.7918609224479605,3.796130141146235,284,142,3,7,,0.9677177358721574,0.9752463533787455,False,False,False,False
log_price,2,3,JPM,LLY,0.6537978911955578,0.5811689967316607,0.550765981671182,0.6484447710915211,142,True,0.8611371353012088,0.8672347126631956,284,142,3,7,,0.75128830186708,0.8535232497400939,False,False,False,False
log_price,2,3,JPM,ABBV,0.9165794167485588,0.4332866875321255,0.9396755002896962,0.42332405469874224,142,True,0.99038782941996,1.0002192637056417,284,142,3,7,,0.6559281816271882,0.7476152072369158,False,False,False,False
log_price,2,3,JPM,PFE,0.4316974453985091,0.7304627941303566,0.4614132362794178,0.7096758723337209,142,True,2.185096128396927,2.195312378395979,284,142,3,7,,0.8372893687660214,0.8795128332340985,False,False,False,False
log_price,2,3,JPM,MRK,0.6602128103883951,0.5771636870528396,0.33757134011596984,0.7981886054410409,142,True,8.097056463137974,8.154953001802976,284,142,3,7,,0.7512840488842323,0.9089320506985674,False,False,False,False
log_price,2,3,BAC,GOOGL,0.5104177849857784,0.6754126532886043,0.4021014069920124,0.7517053383732553,142,True,1.2030871367034939,1.2097377909070435,284,142,3,7,,0.8053980835615103,0.8958680060064823,False,False,False,False
log_price,2,3,BAC,META,2.3281570080044474,0.07481328268620333,1.7178476633811888,0.1660718493403393,142,True,4.391446788136769,4.502175787578061,284,142,3,7,,0.27788379146702086,0.5982403977435201,False,False,False,False
log_price,2,3,BAC,NFLX,0.24101780452016167,0.8676837455144487,0.248087808285229,0.8625886009818161,142,True,1.4796027899817008,1.4834649988192816,284,142,3,7,,0.9129574400065853,0.9313739894694184,False,False,False,False
log_price,2,3,BAC,DIS,2.529062351529934,0.057594485959839396,1.9607929089715466,0.12264300674205442,142,True,3.6009858574651994,3.69961890180282,284,142,3,7,,0.25021584425052074,0.5652985526112747,False,False,False,False
log_price,2,3,BAC,CMCSA,1.826387160563998,0.14255149922320864,1.2562138955084843,0.29186219722962004,142,True,4.802028456003687,4.8970143381341,284,142,3,7,,0.3949675296948775,0.677767182079993,False,False,False,False
log_price,2,3,BAC,TMUS,1.9449180894294853,0.122576492422002,0.7247536923183824,0.5388181548384617,142,True,2.8730837368133684,2.9336026451040613,284,142,3,7,,0.36272635512633244,0.8209663655156947,False,False,False,False
log_price,2,3,BAC,XOM,0.369433697428346,0.7751232609960257,0.3644723251248751,0.7787526468871395,142,True,1.4994174127881674,1.5054167122696993,284,142,3,7,,0.8592605892016608,0.9016454692329936,False,False,False,False
log_price,2,3,BAC,CVX,1.1255783581097123,0.33905688651953486,0.6684435801677386,0.5727728441428803,142,True,2.0168997710020307,2.0414865442805468,284,142,3,7,,0.5950791171419032,0.8333575740969867,False,False,False,False
log_price,2,3,BAC,COP,1.067717607857043,0.3631747944721998,0.5810200723666212,0.6284100964212425,142,True,1.6613794210061865,1.680591161740551,284,142,3,7,,0.6207581625311204,0.8433262336073671,False,False,False,False
log_price,2,3,BAC,SLB,0.41384372963508687,0.7431911645599383,0.420660652908648,0.7384602726678089,142,True,3.0724953781778552,3.0862664931228916,284,142,3,7,,0.8459389499541969,0.8879011688489022,False,False,False,False
log_price,2,3,BAC,EOG,0.8778436989121107,0.45298244525254827,0.7382752475317043,0.530891337069531,142,True,1.9890219294090143,2.007932222200311,284,142,3,7,,0.6721646874008259,0.8153426043848072,False,False,False,False
log_price,2,3,BAC,MPC,0.3813366437611504,0.7665339136358849,0.8169950857187366,0.48650710928755014,142,True,2.030156783326169,2.0385413303376767,284,142,3,7,,0.8592605892016608,0.7941110414262076,False,False,False,False
log_price,2,3,BAC,JPM,0.9403688965666116,0.42154596982718906,0.798590165786604,0.4966139472513721,142,True,3.7011198825863656,3.73881394056523,284,142,3,7,,0.6491061836277071,0.8001002483494328,False,False,False,False
log_price,2,3,BAC,MS,0.8399293184647191,0.4729618126510343,0.726491175445978,0.5377946318935429,142,True,1.3303907197277165,1.3424928948596229,284,142,3,7,,0.682382714770149,0.8208444381533023,False,False,False,False
log_price,2,3,BAC,GS,0.0872503878475382,0.9669915388237825,0.06188268215674759,0.9797885821369983,142,True,1.8158988770264748,1.8176148107591008,284,142,3,7,,0.9748350391386915,0.9900302746332038,False,False,False,False
log_price,2,3,BAC,C,1.336400484856373,0.26280295979700313,1.2242201313677548,0.3032463689952018,142,True,5.971142320678382,6.057566553449151,284,142,3,7,,0.5126425448954993,0.6870425547547541,False,False,False,False
log_price,2,3,BAC,WFC,1.1807594782611215,0.31738538725938065,1.1683029319822362,0.32411440184921136,142,True,2.747677403045647,2.7828147258274165,284,142,3,7,,0.5716879646286981,0.7005476225316186,False,False,False,False
log_price,2,3,BAC,AAPL,2.0693012188818267,0.10451752547450682,2.0519679437805833,0.10936783829076205,142,True,1.142866057636104,1.1684790626117545,284,142,3,7,,0.3367786931956331,0.5652985526112747,False,False,False,False
log_price,2,3,BAC,MSFT,0.8438688207881855,0.4708533758799348,0.9846020098982705,0.4019749290260214,142,True,1.5772183003506282,1.5916330875048783,284,142,3,7,,0.682382714770149,0.7340398919206249,False,False,False,False
log_price,2,3,BAC,NVDA,0.46656770182155555,0.7058409161136657,0.4360833528971793,0.7275145320035814,142,True,1.071446681748046,1.0768607873357086,284,142,3,7,,0.8231656796499854,0.8877105790226028,False,False,False,False
log_price,2,3,BAC,AVGO,1.2566361102705526,0.2896105442717977,0.7149260523659456,0.5446348626952502,142,True,1.704600963996878,1.7278002036173885,284,142,3,7,,0.5418519860569119,0.8240247967858052,False,False,False,False
log_price,2,3,BAC,AMD,0.18787273084435263,0.9046083713718643,0.14438626996408796,0.9331277163798197,142,True,2.0469512308630837,2.0511162090325508,284,142,3,7,,0.9305619427996195,0.961780357286154,False,False,False,False
log_price,2,3,BAC,ORCL,0.9082712642206584,0.43745047351158073,0.45029760726968276,0.7174816032359665,142,True,3.3217145795845138,3.3543898637063125,284,142,3,7,,0.6595873690729206,0.8816511226204674,False,False,False,False
log_price,2,3,BAC,UNH,0.5335190264246321,0.6596561075498149,0.4284554830821388,0.7329207519912331,142,True,1.3464653680062357,1.3542454931930932,284,142,3,7,,0.7953308006951483,0.8879011688489022,False,False,False,False
log_price,2,3,BAC,JNJ,0.37566408295243736,0.7706250448904677,0.20639546199556327,0.8918356248772671,142,True,3.7807479259569323,3.796130141146235,284,142,3,7,,0.8592605892016608,0.9437373796768858,False,False,False,False
log_price,2,3,BAC,LLY,1.026224273559969,0.38137941429945765,0.90824429515343,0.43882424440765033,142,True,0.8577019199227225,0.8672347126631956,284,142,3,7,,0.6280463023740224,0.7567259470028155,False,False,False,False
log_price,2,3,BAC,ABBV,1.6175051271042842,0.18552832033585936,1.7620412613751533,0.1572025952971094,142,True,0.9829989832506288,1.0002192637056417,284,142,3,7,,0.43273361579677655,0.5982403977435201,False,False,False,False
log_price,2,3,BAC,PFE,0.6100676809125251,0.6089756396485255,0.6076965357737811,0.6110687392800865,142,True,2.180902650357715,2.195312378395979,284,142,3,7,,0.7700709396718273,0.8433262336073671,False,False,False,False
log_price,2,3,BAC,MRK,0.19707145534715922,0.8983415505349677,0.11109387034505684,0.9534994508417584,142,True,8.137584565341218,8.154953001802976,284,142,3,7,,0.9295693383417778,0.9747879227171913,False,False,False,False
log_price,2,3,MS,GOOGL,0.36447329334584977,0.7787077483039333,0.20411282747430196,0.8934103826215672,142,True,1.2049812909122537,1.2097377909070435,284,142,3,7,,0.8592605892016608,0.9437373796768858,False,False,False,False
log_price,2,3,MS,META,2.854385317107252,0.037595230827038466,2.107545796519765,0.10197261507886132,142,True,4.367169458554762,4.502175787578061,284,142,3,7,,0.21101839238402234,0.557963365525845,False,False,True,False
