mode,gauss_di,gauss_p,te,n_obs,skipped_reason,period,max_lag,source,target,te_threshold,te_sig,te_pvalue,gauss_fdr,gauss_sig_raw,gauss_sig_fdr
log_return,0.005585323506703814,0.01234136943982783,0.01170582881530069,564,,0,1,XOM,COP,0.040434648309386506,False,0.3122923588039867,0.3834639790232219,True,False
log_return,0.0003883948457767272,0.5093555410132925,0.050268030530834285,564,,0,1,XOM,SLB,0.040434648309386506,True,0.016611295681063124,0.9351211593018857,False,False
log_return,0.00016614831782616664,0.6660542374821026,0.0,564,,0,1,XOM,EOG,0.040434648309386506,False,1.0,0.9725991131482278,False,False
log_return,0.00014291046698622283,0.6889699638207559,0.0,564,,0,1,XOM,MPC,0.040434648309386506,False,1.0,0.9774900604084651,False,False
log_return,0.0015125667360797114,0.1928659345695311,0.009064276293508255,564,,0,1,XOM,JPM,0.040434648309386506,False,0.3588039867109635,0.8048164248230615,False,False
log_return,0.00011098049580178671,0.724300714019204,0.0,564,,0,1,XOM,BAC,0.040434648309386506,False,1.0,0.979765201987997,False,False
log_return,0.0009788772186274867,0.2948545745497167,0.0219885767057324,564,,0,1,XOM,MS,0.040434648309386506,False,0.16943521594684385,0.8692955467125104,False,False
log_return,0.001203432272897132,0.24544455338667834,0.043229449760797456,564,,0,1,XOM,GS,0.040434648309386506,True,0.046511627906976744,0.8418738782267147,False,False
log_return,7.913914040100361e-05,0.7658171509673946,0.034683881778677206,564,,0,1,XOM,C,0.040434648309386506,False,0.07308970099667775,0.9813705303978405,False,False
log_return,0.002456157789634004,0.09705059164682404,0.025363372448234056,564,,0,1,XOM,WFC,0.040434648309386506,False,0.14285714285714285,0.8048164248230615,False,False
log_return,0.0026767346065488967,0.08323256263083677,0.005930881113432651,564,,0,1,XOM,AAPL,0.040434648309386506,False,0.3953488372093023,0.8048164248230615,False,False
log_return,0.001126184351558001,0.26118721119108057,0.0,564,,0,1,XOM,MSFT,0.040434648309386506,False,1.0,0.8607305823342428,False,False
log_return,0.00014688023564800342,0.6849084158514749,0.003742719313429399,564,,0,1,XOM,NVDA,0.040434648309386506,False,0.44518272425249167,0.9752378425381066,False,False
log_return,8.222996676404495e-05,0.7614240302223924,0.0,564,,0,1,XOM,AVGO,0.040434648309386506,False,1.0,0.9813705303978405,False,False
log_return,0.002705419756225197,0.08159819964657004,0.05574466930484778,564,,0,1,XOM,AMD,0.040434648309386506,True,0.013289036544850499,0.8048164248230615,False,False
log_return,0.0030637865402661627,0.06384761328215673,0.0,564,,0,1,XOM,ORCL,0.040434648309386506,False,1.0,0.7640215098549773,False,False
log_return,0.0007132454149014226,0.3712283909894787,0.0,564,,0,1,XOM,UNH,0.040434648309386506,False,1.0,0.8833548406067465,False,False
log_return,3.7998642279388066e-06,0.9479622203553709,0.0,564,,0,1,XOM,JNJ,0.040434648309386506,False,1.0,0.9986460595925003,False,False
log_return,0.0017396092733579108,0.16257572221877642,0.0,564,,0,1,XOM,LLY,0.040434648309386506,False,1.0,0.8048164248230615,False,False
log_return,0.00034954477115381135,0.5313338728757071,0.0,564,,0,1,XOM,ABBV,0.040434648309386506,False,1.0,0.9372745584434671,False,False
log_return,0.000391781112534858,0.5075152004257399,0.0,564,,0,1,XOM,PFE,0.040434648309386506,False,1.0,0.9351211593018857,False,False
log_return,0.0022614988621300534,0.11133686391481235,0.0,564,,0,1,XOM,MRK,0.040434648309386506,False,1.0,0.8048164248230615,False,False
log_return,2.1622456045641826e-05,0.8762788814900199,0.0,564,,0,1,CVX,GOOGL,0.040434648309386506,False,1.0,0.9929976873028385,False,False
log_return,0.0005467050407039918,0.4337142560398709,0.0,564,,0,1,CVX,META,0.040434648309386506,False,1.0,0.915588780823915,False,False
log_return,0.00017568287063179604,0.6572017366663845,0.01073191063479717,564,,0,1,CVX,NFLX,0.040434648309386506,False,0.32558139534883723,0.9725991131482278,False,False
log_return,7.727220127504913e-05,0.7685161032984559,0.0,564,,0,1,CVX,DIS,0.040434648309386506,False,1.0,0.9813705303978405,False,False
log_return,0.0011815448403981257,0.24978379636621736,0.0,564,,0,1,CVX,CMCSA,0.040434648309386506,False,1.0,0.8422941970488725,False,False
log_return,0.004188070016322636,0.030253469076439773,0.002278303129914949,564,,0,1,CVX,TMUS,0.040434648309386506,False,0.48172757475083056,0.516088590127502,True,False
log_return,0.0005274240532889858,0.4419389973853889,0.004358373022636197,564,,0,1,CVX,XOM,0.040434648309386506,False,0.43521594684385384,0.915588780823915,False,False
log_return,0.004754878737695402,0.0209586798636862,0.011468540137300476,564,,0,1,CVX,COP,0.040434648309386506,False,0.31561461794019935,0.45585128703517486,True,False
log_return,0.0002432129534803523,0.6015650846709224,0.02449332517383329,564,,0,1,CVX,SLB,0.040434648309386506,False,0.15282392026578073,0.9614221683497417,False,False
log_return,0.0018685345170382007,0.14781762745789231,0.025717713587528612,564,,0,1,CVX,EOG,0.040434648309386506,False,0.13953488372093023,0.8048164248230615,False,False
log_return,1.880185789275161e-05,0.8845696842322555,0.0,564,,0,1,CVX,MPC,0.040434648309386506,False,1.0,0.9929976873028385,False,False
log_return,0.0013252831812218494,0.22289365406063633,0.0,564,,0,1,CVX,JPM,0.040434648309386506,False,1.0,0.8048164248230615,False,False
log_return,0.00027733716596458746,0.5771314352502188,0.023914305744802355,564,,0,1,CVX,BAC,0.040434648309386506,False,0.15614617940199335,0.9513073279428651,False,False
log_return,0.0021255007909538534,0.12268627577298356,0.03754695272360897,564,,0,1,CVX,MS,0.040434648309386506,False,0.0664451827242525,0.8048164248230615,False,False
log_return,0.001738113860005034,0.16275646642099895,0.0,564,,0,1,CVX,GS,0.040434648309386506,False,1.0,0.8048164248230615,False,False
log_return,0.00037702678706497085,0.5156190798422666,0.015946954152470827,564,,0,1,CVX,C,0.040434648309386506,False,0.2558139534883721,0.9351211593018857,False,False
log_return,0.0024337719353616665,0.09858661490748297,0.02947462208538476,564,,0,1,CVX,WFC,0.040434648309386506,False,0.09634551495016612,0.8048164248230615,False,False
log_return,0.0009003706164206703,0.31506676055715344,0.01615275373580194,564,,0,1,CVX,AAPL,0.040434648309386506,False,0.25249169435215946,0.8722618891421945,False,False
log_return,0.0001710964757762994,0.6614233335501607,0.0,564,,0,1,CVX,MSFT,0.040434648309386506,False,1.0,0.9725991131482278,False,False
log_return,5.495559747176236e-05,0.8039765339575131,0.021573968705434154,564,,0,1,CVX,NVDA,0.040434648309386506,False,0.17940199335548174,0.9814736372770845,False,False
log_return,8.114593739065099e-05,0.7629543877270922,0.0319853576058744,564,,0,1,CVX,AVGO,0.040434648309386506,False,0.08305647840531562,0.9813705303978405,False,False
log_return,0.0031083982851255756,0.06194541805416213,0.007932628273576547,564,,0,1,CVX,AMD,0.040434648309386506,False,0.37209302325581395,0.7640215098549773,False,False
log_return,0.0009084803347934289,0.3128971719034036,0.0,564,,0,1,CVX,ORCL,0.040434648309386506,False,1.0,0.8697141838848598,False,False
log_return,0.00149646590653678,0.19525173984703034,0.0,564,,0,1,CVX,UNH,0.040434648309386506,False,1.0,0.8048164248230615,False,False
log_return,0.000201327821518431,0.634739271324438,0.005475946547896404,564,,0,1,CVX,JNJ,0.040434648309386506,False,0.4053156146179402,0.9725991131482278,False,False
log_return,0.0008108546012678096,0.340388259721947,0.0,564,,0,1,CVX,LLY,0.040434648309386506,False,1.0,0.8798152597147081,False,False
log_return,0.00017494761001320727,0.6578740459427691,0.0,564,,0,1,CVX,ABBV,0.040434648309386506,False,1.0,0.9725991131482278,False,False
log_return,0.00044387172009364235,0.4805651942658987,0.03399924340923843,564,,0,1,CVX,PFE,0.040434648309386506,False,0.07641196013289037,0.9290927089140708,False,False
log_return,0.003513948420462497,0.04717489409194099,0.02527689895426799,564,,0,1,CVX,MRK,0.040434648309386506,False,0.14285714285714285,0.6619702880643332,True,False
log_return,6.779924239763692e-05,0.7827889553236866,0.003368721108718109,564,,0,1,COP,GOOGL,0.040434648309386506,False,0.45514950166112955,0.9813705303978405,False,False
log_return,0.00015683096103165934,0.6750011738986896,0.0,564,,0,1,COP,META,0.040434648309386506,False,1.0,0.973882290699602,False,False
log_return,0.0009671763652583116,0.29775870450612424,0.0075002137402240265,564,,0,1,COP,NFLX,0.040434648309386506,False,0.37209302325581395,0.8692955467125104,False,False
log_return,7.454942740860689e-05,0.7725165900378466,0.0,564,,0,1,COP,DIS,0.040434648309386506,False,1.0,0.9813705303978405,False,False
log_return,8.449478304452287e-05,0.7582619030808246,0.030058439409244464,564,,0,1,COP,CMCSA,0.040434648309386506,False,0.09302325581395349,0.9813705303978405,False,False
log_return,0.0035326001117510766,0.046592364231791444,0.0,564,,0,1,COP,TMUS,0.040434648309386506,False,1.0,0.6619702880643332,True,False
log_return,0.0009938261771967037,0.29119681721522234,0.0,564,,0,1,COP,XOM,0.040434648309386506,False,1.0,0.8692955467125104,False,False
log_return,0.0007436723611891051,0.3612171559157382,0.0,564,,0,1,COP,CVX,0.040434648309386506,False,1.0,0.8833548406067465,False,False
log_return,0.0008318645811693916,0.3342087829444099,0.025139125069471024,564,,0,1,COP,SLB,0.040434648309386506,False,0.1461794019933555,0.8771615358442454,False,False
log_return,0.0007145856623316199,0.37077934398825785,0.009957790536418099,564,,0,1,COP,EOG,0.040434648309386506,False,0.3388704318936877,0.8833548406067465,False,False
log_return,0.0017479741342992313,0.16156891105188273,0.0,564,,0,1,COP,MPC,0.040434648309386506,False,1.0,0.8048164248230615,False,False
log_return,0.002141198950715926,0.12131308970399492,0.0399868550786584,564,,0,1,COP,JPM,0.040434648309386506,False,0.05647840531561462,0.8048164248230615,False,False
log_return,0.0013303525766996116,0.2220108177394218,0.009902108253830866,564,,0,1,COP,BAC,0.040434648309386506,False,0.3388704318936877,0.8048164248230615,False,False
log_return,0.005135028035526805,0.016428950569263582,0.022740516391437815,564,,0,1,COP,MS,0.040434648309386506,False,0.16943521594684385,0.41061027307560216,True,False
log_return,0.0031186292816857662,0.061517748530817595,0.0,564,,0,1,COP,GS,0.040434648309386506,False,1.0,0.7640215098549773,False,False
log_return,0.001413364103528155,0.20813061148271678,0.025486664399578363,564,,0,1,COP,C,0.040434648309386506,False,0.14285714285714285,0.8048164248230615,False,False
log_return,0.002701436302202635,0.08182307469187312,0.022386013082075662,564,,0,1,COP,WFC,0.040434648309386506,False,0.16943521594684385,0.8048164248230615,False,False
log_return,5.27575831815537e-05,0.8078583746411104,0.0,564,,0,1,COP,AAPL,0.040434648309386506,False,1.0,0.9814736372770845,False,False
log_return,0.0005146161543745342,0.4475359050447909,0.0,564,,0,1,COP,MSFT,0.040434648309386506,False,1.0,0.9168319806247832,False,False
log_return,0.0021570971062213748,0.1199397445310107,0.0,564,,0,1,COP,NVDA,0.040434648309386506,False,1.0,0.8048164248230615,False,False
log_return,0.0011001707882037533,0.26676774813076515,0.0,564,,0,1,COP,AVGO,0.040434648309386506,False,1.0,0.8659997793797227,False,False
log_return,0.0029006970280495512,0.07135011458633736,0.0072478986463477835,564,,0,1,COP,AMD,0.040434648309386506,False,0.3787375415282392,0.7828218303459622,False,False
log_return,0.0009714821746602306,0.2966857618659907,0.023288493673742305,564,,0,1,COP,ORCL,0.040434648309386506,False,0.16611295681063123,0.8692955467125104,False,False
log_return,0.0017711909450384654,0.1588115228164806,0.004097153390073993,564,,0,1,COP,UNH,0.040434648309386506,False,0.43521594684385384,0.8048164248230615,False,False
log_return,2.384991818626288e-06,0.958762444258269,0.0,564,,0,1,COP,JNJ,0.040434648309386506,False,1.0,0.9986460595925003,False,False
log_return,0.0003439556000507789,0.534634906758982,0.0,564,,0,1,COP,LLY,0.040434648309386506,False,1.0,0.9372745584434671,False,False
log_return,0.0016580874177082859,0.17277292760719698,0.0,564,,0,1,COP,ABBV,0.040434648309386506,False,1.0,0.8048164248230615,False,False
log_return,0.00039354434267373185,0.5065614610420224,0.0,564,,0,1,COP,PFE,0.040434648309386506,False,1.0,0.9351211593018857,False,False
log_return,0.000272884792378315,0.5802046075496279,0.029557069259129598,564,,0,1,COP,MRK,0.040434648309386506,False,0.09634551495016612,0.9513073279428651,False,False
log_return,0.0006577303258721726,0.3905219983183563,0.011528672900327885,564,,0,1,SLB,GOOGL,0.040434648309386506,False,0.31561461794019935,0.8870865235952219,False,False
log_return,5.5746012923150505e-06,0.9369917059592447,0.005581991698931255,564,,0,1,SLB,META,0.040434648309386506,False,0.4053156146179402,0.9986460595925003,False,False
log_return,0.0001711558951916121,0.6613682112654266,0.0,564,,0,1,SLB,NFLX,0.040434648309386506,False,1.0,0.9725991131482278,False,False
log_return,1.0173528983413262e-07,0.9914793934295233,0.017556790117740473,564,,0,1,SLB,DIS,0.040434648309386506,False,0.23920265780730898,0.9986460595925003,False,False
log_return,0.0003734760548541296,0.5176030121753012,0.0,564,,0,1,SLB,CMCSA,0.040434648309386506,False,1.0,0.9351211593018857,False,False
log_return,0.0011150890826095185,0.26354950424320556,0.0,564,,0,1,SLB,TMUS,0.040434648309386506,False,1.0,0.861764897477596,False,False
log_return,0.00525518163588318,0.01521788956282657,0.025457869618235263,564,,0,1,SLB,XOM,0.040434648309386506,False,0.14285714285714285,0.41061027307560216,True,False
log_return,0.006491642549666477,0.006983759320953131,0.03952085454764731,564,,0,1,SLB,CVX,0.040434648309386506,False,0.059800664451827246,0.30379353046146124,True,False
log_return,0.006869116592609851,0.005521193482439311,0.010437980945584124,564,,0,1,SLB,COP,0.040434648309386506,False,0.33222591362126247,0.26724773629189275,True,False
log_return,0.006647644971052536,0.006336528494851558,0.0,564,,0,1,SLB,EOG,0.040434648309386506,False,1.0,0.29014630476425557,True,False
log_return,6.315292862415856e-05,0.7901835378188022,0.0,564,,0,1,SLB,MPC,0.040434648309386506,False,1.0,0.9813705303978405,False,False
log_return,4.8603258768769855e-05,0.8154363175585648,0.0,564,,0,1,SLB,JPM,0.040434648309386506,False,1.0,0.9814736372770845,False,False
log_return,3.0276576252471223e-05,0.8538343824163273,0.010710867692205861,564,,0,1,SLB,BAC,0.040434648309386506,False,0.32558139534883723,0.9875703452811627,False,False
log_return,0.0009570777419194809,0.30029476196644345,0.008067408047671476,564,,0,1,SLB,MS,0.040434648309386506,False,0.3687707641196013,0.8697141838848598,False,False
log_return,6.202652954302201e-05,0.7920197488746326,0.0,564,,0,1,SLB,GS,0.040434648309386506,False,1.0,0.9813705303978405,False,False
log_return,8.311994531540037e-07,0.9756483642653119,0.03354057799247978,564,,0,1,SLB,C,0.040434648309386506,False,0.08305647840531562,0.9986460595925003,False,False
log_return,0.0018194272027214516,0.15325202994076476,0.0,564,,0,1,SLB,WFC,0.040434648309386506,False,1.0,0.8048164248230615,False,False
log_return,0.0006270501715989125,0.4018030667775425,0.024552450055590036,564,,0,1,SLB,AAPL,0.040434648309386506,False,0.15282392026578073,0.8986341082171259,False,False
log_return,9.212349956299919e-06,0.9190566478709936,0.004252306140462236,564,,0,1,SLB,MSFT,0.040434648309386506,False,0.43521594684385384,0.9986460595925003,False,False
log_return,2.525492033722046e-06,0.95756628314441,0.011373911306367113,564,,0,1,SLB,NVDA,0.040434648309386506,False,0.31561461794019935,0.9986460595925003,False,False
log_return,0.0007370156907152636,0.3633750945950376,0.0,564,,0,1,SLB,AVGO,0.040434648309386506,False,1.0,0.8833548406067465,False,False
log_return,0.0014654559092928596,0.199944866363929,0.0,564,,0,1,SLB,AMD,0.040434648309386506,False,1.0,0.8048164248230615,False,False
log_return,7.582615315966164e-06,0.9265422611343433,0.0,564,,0,1,SLB,ORCL,0.040434648309386506,False,1.0,0.9986460595925003,False,False
log_return,1.3309803304666955e-06,0.9691879363035543,0.0,564,,0,1,SLB,UNH,0.040434648309386506,False,1.0,0.9986460595925003,False,False
log_return,1.964535131843544e-05,0.8820273987819794,0.0,564,,0,1,SLB,JNJ,0.040434648309386506,False,1.0,0.9929976873028385,False,False
log_return,1.148622836079084e-05,0.909655758381569,0.012821580338659322,564,,0,1,SLB,LLY,0.040434648309386506,False,0.2956810631229236,0.9986460595925003,False,False
log_return,0.00012071656076302782,0.7129752544321935,0.0,564,,0,1,SLB,ABBV,0.040434648309386506,False,1.0,0.979765201987997,False,False
log_return,0.002133632116749347,0.12197285459085186,0.0,564,,0,1,SLB,PFE,0.040434648309386506,False,1.0,0.8048164248230615,False,False
log_return,0.0016111335395067549,0.17897896458563137,0.009191941743173837,564,,0,1,SLB,MRK,0.040434648309386506,False,0.3588039867109635,0.8048164248230615,False,False
log_return,0.001034779240798643,0.28146799410361795,0.010919785913456659,564,,0,1,EOG,GOOGL,0.040434648309386506,False,0.32558139534883723,0.8692955467125104,False,False
log_return,0.002111466034507556,0.12392856354606824,0.0,564,,0,1,EOG,META,0.040434648309386506,False,1.0,0.8048164248230615,False,False
log_return,0.0007174474969950937,0.369823026515124,0.003708087377107816,564,,0,1,EOG,NFLX,0.040434648309386506,False,0.4485049833887043,0.8833548406067465,False,False
log_return,0.00038915588753400215,0.5089409349579799,0.03402404548939497,564,,0,1,EOG,DIS,0.040434648309386506,False,0.07641196013289037,0.9351211593018857,False,False
