mode,period,max_lag,source,target,F_stat,p_value,F_stat_cluster,p_value_cluster,n_clusters,cluster_reliable,SSR_full,SSR_restricted,n_obs,n_weeks_used,q,k,skipped_reason,p_value_fdr,p_value_cluster_fdr,significant_fdr,significant_cluster_fdr,significant_raw,significant_cluster_raw
log_return,0,1,CMCSA,MPC,0.05107712642811288,0.8212817959541334,0.0375178195324955,0.846695321318487,141,True,587.8251843092339,587.8787037767145,564,141,1,3,,0.9814736372770845,0.9988570244965246,False,False,False,False
log_return,0,1,CMCSA,JPM,0.27569122921057365,0.5997467832105554,0.1585660804070856,0.6910867353396699,141,True,632.4284448560513,632.7392380384936,564,141,1,3,,0.9609202603926027,0.9988570244965246,False,False,False,False
log_return,0,1,CMCSA,BAC,0.001211680058871454,0.9722442701039858,0.0007178420853110943,0.9786633284081595,141,True,598.0952303925811,598.0965221930517,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,CMCSA,MS,0.18473570835742656,0.6674996820156023,0.12647618538957342,0.7226492817193788,141,True,596.5743388116938,596.7707890488921,564,141,1,3,,0.9725991131482278,0.9988570244965246,False,False,False,False
log_return,0,1,CMCSA,GS,0.06090894038686512,0.8051553317149986,0.04258856215158909,0.8368017505346679,141,True,608.412189001867,608.4782455825275,564,141,1,3,,0.9814736372770845,0.9988570244965246,False,False,False,False
log_return,0,1,CMCSA,C,0.00044769001564562265,0.98312659353092,0.00022434345561629066,0.9880709765994171,141,True,621.1322534975968,621.1327491744387,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,CMCSA,WFC,1.0733217344850166,0.3006427049183927,0.9449732975969715,0.3326786538986284,141,True,605.8205523464255,606.9796260826664,564,141,1,3,,0.8697141838848598,0.9863877696957353,False,False,False,False
log_return,0,1,CMCSA,AAPL,0.0003094269973739804,0.9859717598923918,0.0005242973164870683,0.9817646064704393,141,True,536.3846120241845,536.3849078742379,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,CMCSA,MSFT,0.000617132548577064,0.9801897021795354,0.0006876857098613478,0.9791162054244231,141,True,670.1471206135941,670.1478578143079,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,CMCSA,NVDA,0.02776252772048908,0.8677283757666467,0.03160765985392045,0.8591484685081606,141,True,648.1547096769707,648.1867852796348,564,141,1,3,,0.9902936808043776,0.9988570244965246,False,False,False,False
log_return,0,1,CMCSA,AVGO,0.020101835550194316,0.8873039376594681,0.016760294261094686,0.8971782564576898,141,True,629.3251683993866,629.3477184725466,564,141,1,3,,0.9929976873028385,0.9988570244965246,False,False,False,False
log_return,0,1,CMCSA,AMD,0.26134631149546855,0.6093978610694762,0.20540004717463312,0.6510985873591101,141,True,559.2463655769766,559.5068949439299,564,141,1,3,,0.9710185698359786,0.9988570244965246,False,False,False,False
log_return,0,1,CMCSA,ORCL,0.019174891428983133,0.8899159554920999,0.014473201054787223,0.9044143254909706,141,True,647.000950071109,647.0230644614335,564,141,1,3,,0.9929976873028385,0.9988570244965246,False,False,False,False
log_return,0,1,CMCSA,UNH,0.8299999934252107,0.3626638168293226,0.7139322578608568,0.3995831357188432,141,True,591.7104043675458,592.585840431244,564,141,1,3,,0.8833548406067465,0.9879882395458076,False,False,False,False
log_return,0,1,CMCSA,JNJ,0.07024655941803647,0.7910754826054102,0.06749310894821722,0.7954040650576538,141,True,605.2307849825024,605.3065699741226,564,141,1,3,,0.9813705303978405,0.9988570244965246,False,False,False,False
log_return,0,1,CMCSA,LLY,2.157423900587756,0.1424428803154786,1.692532783815573,0.19540458559904167,141,True,585.839638929586,588.0925880186028,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,CMCSA,ABBV,1.0900947059060173,0.2968999078715459,1.0361227005956264,0.31048078428133885,141,True,592.5417252625974,593.6931095722894,564,141,1,3,,0.8692955467125104,0.9863877696957353,False,False,False,False
log_return,0,1,CMCSA,PFE,0.3794450827203092,0.5381502108134064,0.2888336503398841,0.5918221306953688,141,True,560.9593306017173,561.338748176767,564,141,1,3,,0.9372745584434671,0.9988570244965246,False,False,False,False
log_return,0,1,CMCSA,MRK,1.1183519348086368,0.2907287547061455,0.6772393431218691,0.4119385176221283,141,True,602.925886121164,604.1278171929819,564,141,1,3,,0.8692955467125104,0.9879882395458076,False,False,False,False
log_return,0,1,TMUS,GOOGL,0.9403465053201034,0.3326066307311052,0.8936187173716575,0.34612719696930405,141,True,641.5156628120486,642.590969428151,564,141,1,3,,0.8771615358442454,0.9863877696957353,False,False,False,False
log_return,0,1,TMUS,META,6.312856792627486,0.012265958483098064,6.479217406413412,0.011997326614997795,141,True,625.1539380308986,632.1887103733874,564,141,1,3,,0.3834639790232219,0.865785991610785,False,False,True,True
log_return,0,1,TMUS,NFLX,0.1854625966275331,0.6668856041585478,0.22572821443093596,0.6354499172859418,141,True,478.01237694960827,478.17040443026633,564,141,1,3,,0.9725991131482278,0.9988570244965246,False,False,False,False
log_return,0,1,TMUS,DIS,0.05416887097432146,0.8160465858069088,0.08797491859063387,0.7672071583593488,141,True,613.4386259097911,613.4978581339935,564,141,1,3,,0.9814736372770845,0.9988570244965246,False,False,False,False
log_return,0,1,TMUS,CMCSA,0.08021129243931441,0.7771157554041801,0.12157840893810136,0.7278526594615096,141,True,609.9883374978535,610.0755531002129,564,141,1,3,,0.9813705303978405,0.9988570244965246,False,False,False,False
log_return,0,1,TMUS,XOM,5.431208440680958,0.020133579218414806,4.364236659442028,0.038510911312998136,141,True,547.6101815640701,552.9117591760373,564,141,1,3,,0.4505064277794058,0.9862749303203445,False,False,True,True
log_return,0,1,TMUS,CVX,3.13456850867596,0.07719168062726771,3.1285595342646526,0.07910937825421038,141,True,546.0395517294364,549.0905292398511,564,141,1,3,,0.802765907464756,0.9863877696957353,False,False,False,False
log_return,0,1,TMUS,COP,2.22317042621187,0.13651567010664145,2.752109541843374,0.09936486550966428,141,True,510.11936405134634,512.1409010994693,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,TMUS,SLB,0.04875900466439887,0.82531728122043,0.0632602157686068,0.8017841366482145,141,True,565.13137909725,565.1804971784433,564,141,1,3,,0.9814736372770845,0.9988570244965246,False,False,False,False
log_return,0,1,TMUS,EOG,0.6048257504486174,0.4370705268235118,0.6325746744248607,0.42775885522670865,141,True,537.7173673017692,538.2970915623887,564,141,1,3,,0.915588780823915,0.9879882395458076,False,False,False,False
log_return,0,1,TMUS,MPC,0.8303218491816825,0.36257084707761145,0.9927424045027323,0.32079202567031084,141,True,587.0098853569328,587.8787037767145,564,141,1,3,,0.8833548406067465,0.9863877696957353,False,False,False,False
log_return,0,1,TMUS,JPM,0.3537234499625502,0.5522526991743739,0.4137794632149798,0.521109636091593,141,True,632.3405327358367,632.7392380384936,564,141,1,3,,0.940234536754805,0.9988570244965246,False,False,False,False
log_return,0,1,TMUS,BAC,1.0887124787352813,0.29720606807608574,1.5227900392698095,0.21926528313750704,141,True,596.9380660050093,598.0965221930517,564,141,1,3,,0.8692955467125104,0.9863877696957353,False,False,False,False
log_return,0,1,TMUS,MS,1.6991951467029223,0.1929279486452862,2.4773117246118876,0.11775668698991071,141,True,594.9687071600392,596.7707890488921,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,TMUS,GS,1.0595372360728985,0.3037643345797717,1.4127825607768676,0.23660730957732648,141,True,607.3312045382543,608.4782455825275,564,141,1,3,,0.8697141838848598,0.9863877696957353,False,False,False,False
log_return,0,1,TMUS,C,1.6913334230736425,0.19395927098410365,2.4349537339308163,0.12091509360526295,141,True,619.2657529787563,621.1327491744387,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,TMUS,WFC,0.09011317764692879,0.7641445246185605,0.12208234283729705,0.7273119075392417,141,True,606.8821428770482,606.9796260826664,564,141,1,3,,0.9813705303978405,0.9988570244965246,False,False,False,False
log_return,0,1,TMUS,AAPL,3.502700797413696,0.0617890101419582,3.705789508032303,0.05625194920264671,141,True,533.0566760661743,536.3849078742379,564,141,1,3,,0.7640215098549773,0.9863877696957353,False,False,False,False
log_return,0,1,TMUS,MSFT,0.00029795965297053337,0.9862341304245302,0.0005226564693424446,0.9817931586693397,141,True,670.1475018839744,670.1478578143079,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,TMUS,NVDA,1.6632437852513284,0.1976973367571364,1.9841298808956298,0.16117300637311582,141,True,646.2707321977849,648.1867852796348,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,TMUS,AVGO,1.8249663672721135,0.17726784855848596,1.7212673675675556,0.19167716382063263,141,True,627.3070513234949,629.3477184725466,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,TMUS,AMD,0.11098897494839928,0.7391454677161113,0.15307057719253797,0.6962129085548519,141,True,559.3962232622723,559.5068949439299,564,141,1,3,,0.979765201987997,0.9988570244965246,False,False,False,False
log_return,0,1,TMUS,ORCL,4.186094744707048,0.04122259354250113,4.3117792763674245,0.039677727081852944,141,True,642.2308378390328,647.0230644614335,564,141,1,3,,0.618338903137517,0.9862749303203445,False,False,True,True
log_return,0,1,TMUS,UNH,0.043204075037428034,0.8354169180090454,0.042328955310006154,0.8372928656548633,141,True,592.5402073624712,592.585840431244,564,141,1,3,,0.9814736372770845,0.9988570244965246,False,False,False,False
log_return,0,1,TMUS,JNJ,0.19208113127116955,0.6613588355570561,0.3003415321151406,0.584541147757839,141,True,605.0993896260105,605.3065699741226,564,141,1,3,,0.9725991131482278,0.9988570244965246,False,False,False,False
log_return,0,1,TMUS,LLY,1.7473638103089935,0.18674723361612108,2.0373466070406194,0.1557038182108356,141,True,586.2665257897959,588.0925880186028,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,TMUS,ABBV,0.11306233797013786,0.7368100145909754,0.05826536100064617,0.8096120922158874,141,True,593.5734824676817,593.6931095722894,564,141,1,3,,0.979765201987997,0.9988570244965246,False,False,False,False
log_return,0,1,TMUS,PFE,4.452782541223829,0.035286541420189936,5.809795206336771,0.017235278567819246,141,True,556.9183625057287,561.338748176767,564,141,1,3,,0.5685053895475045,0.865785991610785,False,False,True,True
log_return,0,1,TMUS,MRK,3.6749636568320665,0.055743078774565295,3.3841193728678216,0.06794550342528564,141,True,600.196090243574,604.1278171929819,564,141,1,3,,0.7294209891752017,0.9863877696957353,False,False,False,False
log_return,0,1,XOM,GOOGL,0.4089808107531798,0.5227483112625149,0.2882977404848358,0.5921657362073822,141,True,642.1228483530662,642.590969428151,564,141,1,3,,0.9357840139884525,0.9988570244965246,False,False,False,False
log_return,0,1,XOM,META,0.6607534452997437,0.4166388976943671,0.630983519543255,0.4283392270551746,141,True,631.4449858637141,632.1887103733874,564,141,1,3,,0.9084233612784777,0.9879882395458076,False,False,False,False
log_return,0,1,XOM,NFLX,1.1498348185771412,0.2840447877064932,1.0147323002072495,0.31550966205677,141,True,477.1923431623048,478.17040443026633,564,141,1,3,,0.8692955467125104,0.9863877696957353,False,False,False,False
log_return,0,1,XOM,DIS,0.045648006157354405,0.8308945571861768,0.02393921778166681,0.8772625046113682,141,True,613.4479424914693,613.4978581339935,564,141,1,3,,0.9814736372770845,0.9988570244965246,False,False,False,False
log_return,0,1,XOM,CMCSA,2.350672326763091,0.12579270737816567,1.8972239434067093,0.17058747493520302,141,True,607.5299136071699,610.0755531002129,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,XOM,TMUS,4.06318804356976,0.04430395852879077,3.301149286244488,0.07137027034040566,141,True,620.4208091575217,624.9143678273091,564,141,1,3,,0.6424073986674662,0.9863877696957353,False,False,True,False
log_return,0,1,XOM,CVX,1.6207855209394382,0.20350959111548733,0.6480464050928144,0.4221770461550569,141,True,547.5087213820897,549.0905292398511,564,141,1,3,,0.8048164248230615,0.9879882395458076,False,False,False,False
log_return,0,1,XOM,COP,6.301865400959171,0.01234136943982783,1.6305539139056606,0.20374028862714166,141,True,506.45179055375706,512.1409010994693,564,141,1,3,,0.3834639790232219,0.9863877696957353,False,False,True,False
log_return,0,1,XOM,SLB,0.4359483151191287,0.5093555410132925,0.14801032514639106,0.7010278592145205,141,True,564.7416412658097,565.1804971784433,564,141,1,3,,0.9351211593018857,0.9988570244965246,False,False,False,False
log_return,0,1,XOM,EOG,0.1864493891376308,0.6660542374821026,0.10502934876047053,0.7463593843631913,141,True,538.1182469662556,538.2970915623887,564,141,1,3,,0.9725991131482278,0.9988570244965246,False,False,False,False
log_return,0,1,XOM,MPC,0.16036846119841094,0.6889699638207559,0.07609079873047278,0.7830734052476465,141,True,587.7106997472166,587.8787037767145,564,141,1,3,,0.9774900604084651,0.9988570244965246,False,False,False,False
log_return,0,1,XOM,JPM,1.6996694451458967,0.1928659345695311,1.088275638586892,0.2986516115205042,141,True,630.8280097082915,632.7392380384936,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,XOM,BAC,0.12453393661632986,0.724300714019204,0.08328143976503091,0.7733256345549817,141,True,597.9637828279366,598.0965221930517,564,141,1,3,,0.979765201987997,0.9988570244965246,False,False,False,False
log_return,0,1,XOM,MS,1.0993760423216379,0.2948545745497167,0.5735391250081737,0.4501287254880145,141,True,595.6036012949097,596.7707890488921,564,141,1,3,,0.8692955467125104,0.9914227624672725,False,False,False,False
log_return,0,1,XOM,GS,1.3518772502842604,0.24544455338667834,0.7173888309133981,0.39844730865355193,141,True,607.0154819095083,608.4782455825275,564,141,1,3,,0.8418738782267147,0.9879882395458076,False,False,False,False
log_return,0,1,XOM,C,0.08880114299061771,0.7658171509673946,0.03953223725482265,0.8426864096066848,141,True,621.0344451306523,621.1327491744387,564,141,1,3,,0.9813705303978405,0.9988570244965246,False,False,False,False
log_return,0,1,XOM,WFC,2.7625888387674076,0.09705059164682404,1.340887003178408,0.24884923609467305,141,True,604.0052620975905,606.9796260826664,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,XOM,AAPL,3.0113496202777994,0.08323256263083677,2.2639230391960936,0.1346709420211367,141,True,533.5210603829821,536.3849078742379,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,XOM,MSFT,1.2650029341598328,0.26118721119108057,0.7293431594843153,0.39455510787829406,141,True,668.6401363626221,670.1478578143079,564,141,1,3,,0.8607305823342428,0.9863877696957353,False,False,False,False
log_return,0,1,XOM,NVDA,0.16482383257511785,0.6849084158514749,0.0900060375196242,0.7646144733348821,141,True,647.9964015890737,648.1867852796348,564,141,1,3,,0.9752378425381066,0.9988570244965246,False,False,False,False
log_return,0,1,XOM,AVGO,0.09226960982823552,0.7614240302223924,0.04829618400908327,0.8263751246879674,141,True,629.2442244991398,629.3477184725466,564,141,1,3,,0.9813705303978405,0.9988570244965246,False,False,False,False
log_return,0,1,XOM,AMD,3.043708048441268,0.08159819964657004,2.0170324998210534,0.1577659974197951,141,True,556.4876685701593,559.5068949439299,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,XOM,ORCL,3.448122019086524,0.06384761328215673,2.2493706127419544,0.13592048449220842,141,True,643.0705055133308,647.0230644614335,564,141,1,3,,0.7640215098549773,0.9863877696957353,False,False,False,False
log_return,0,1,XOM,UNH,0.8008324097642461,0.3712283909894787,0.6544803161143082,0.41988811125340963,141,True,591.741124796792,592.585840431244,564,141,1,3,,0.8833548406067465,0.9879882395458076,False,False,False,False
log_return,0,1,XOM,JNJ,0.004263463864275928,0.9479622203553709,0.0023901730612125305,0.9610771168484581,141,True,605.3019698260382,605.3065699741226,564,141,1,3,,0.9986460595925003,0.9988570244965246,False,False,False,False
log_return,0,1,XOM,LLY,1.9552409877187007,0.16257572221877642,1.0864382595289204,0.29905830101151704,141,True,586.0500406738972,588.0925880186028,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
log_return,0,1,XOM,ABBV,0.39232635288151074,0.5313338728757071,0.21795073407079515,0.6413315240458257,141,True,593.2782099709311,593.6931095722894,564,141,1,3,,0.9372745584434671,0.9988570244965246,False,False,False,False
log_return,0,1,XOM,PFE,0.4397506717721182,0.5075152004257399,0.2647579270059433,0.6076814169902571,141,True,560.8990766157365,561.338748176767,564,141,1,3,,0.9351211593018857,0.9988570244965246,False,False,False,False
log_return,0,1,XOM,MRK,2.5431487156976735,0.11133686391481235,0.889362090126323,0.3472748037645875,141,True,601.4015186195488,604.1278171929819,564,141,1,3,,0.8048164248230615,0.9863877696957353,False,False,False,False
