,AAPL,ABBV,AMD,AVGO,BAC,C,CMCSA,COP,CVX,DIS,EOG,GOOGL,GS,JNJ,JPM,LLY,META,MPC,MRK,MS,MSFT,NFLX,NVDA,ORCL,PFE,SLB,TMUS,UNH,WFC,XOM
2024-08-15 04:00:00,0.761801483630245,0.0940461657013881,1.335372848733792,1.716855369824383,0.3200049827855572,1.0757578352677488,0.8047928663388578,0.9305947322217137,1.002101726299573,1.5310171265579386,0.7110291822773932,0.22377689261539388,-0.02869143612017074,0.30544438159330733,0.3497913497743565,-0.0009262193538909524,0.732598064556606,0.43495468068768145,-0.18195013583954076,0.6238648477656971,0.7103517769206766,0.03406359830962939,1.1663715144300801,0.333038631028458,-0.36129109009608384,1.3541900414155457,-0.718129440057324,0.025896476051975204,0.8931402080301827,0.38548574078500264
2024-08-16 04:00:00,0.30775452560192085,0.12870219107412428,0.20185736941636448,-0.16628817538749863,0.4591618905205714,0.7302706108925119,0.14789208740228893,-0.020675846697494775,0.20925519100209813,0.30395763390910124,-0.023540525917755416,0.45810573521889425,0.5377397807371722,0.12342720713247131,0.7026643444636367,-0.5413165262559769,-0.873295874183281,-0.2338649598486032,0.18689502577481265,0.39379466250097894,-0.43560859075859226,0.6586973184935969,0.34621670323895515,0.1156254918760714,-0.920017248842028,-0.27779107309324214,0.6726057918176074,-0.11509256340531995,0.7270536855809056,-0.3548350848448812
2024-08-19 04:00:00,-0.09031066569457706,0.9836390323450821,1.285803338491255,0.3305334385184838,0.48640969613225193,0.49716566108865085,0.9953923009177869,0.2738562730801318,0.5523118917647767,0.9062562688832508,0.08330277442648858,1.1033714976510949,-0.017647925694352935,0.08817489113593625,0.3963543874142445,-0.07731428514459039,0.05042850921968179,-0.3485535208962938,0.4130350781044144,0.11921959719084835,0.42351529179449865,0.8832432037342481,1.2587372343542746,0.0906970322334635,1.1816550232424072,0.613526858651727,0.3359004937370359,0.11339354100397724,1.0724595570771032,0.17309867067868703
2024-08-20 04:00:00,0.11741111060332093,-0.29444547737276866,0.17415275990856355,-0.4448676565594436,-1.5693923503894869,-0.7094188671718278,-0.37055014281421567,-0.9143744612959344,-1.0320648361283067,-0.6516081653290527,-1.34263294189491,0.0803949852131174,-0.912133050422618,0.2564129463696095,-0.3704201169083566,1.3530175927202344,-0.2980149286106567,-2.105320437697539,0.39287723961024046,-0.5934121399448844,0.4518622089005648,0.5781095675344766,-0.7762538047948515,0.3054924236473313,0.2560990765079351,-1.422824000677424,-0.5312370869117844,0.17113007436034666,-0.33875357541256274,-2.336535073092618
2024-08-21 04:00:00,-0.07691878091459751,0.08490243223888735,0.22779743958832344,-0.11642424479267902,0.0672111080857362,-0.7716512820976125,-0.15212804611437783,-0.1092489163474012,0.2889707883060857,0.5812656884024581,-0.11993129107510506,-0.5002256692567946,-0.16805818259762625,0.6825274454110676,-0.04927765692627614,0.03734965508580521,0.5661194393766155,0.3088107611242797,0.48768675020930624,-0.10334410935086179,-0.14393710306475768,-0.16180932139539184,0.2149099095517838,0.24394849641670738,0.32342385290469233,0.18285314782277054,-0.31406398494893206,-0.16386347848192687,-0.7301574263173597,-0.4678815435411374
2024-08-22 04:00:00,-0.5471965669110626,-0.10140885670905839,-1.226091870305386,-0.8041418238890303,0.7459443751910315,-0.16598333728436276,-0.8496194370047234,0.17504269477415088,0.1829241824854833,-0.4838546930236664,0.11261157139395196,-0.7342221121492966,0.08417250240769321,0.4765918159752307,0.5687428119284443,0.0469958808710966,-0.34910882573503765,-0.09026269532747752,0.2732217432484353,-0.1258575152351438,-1.3574713750557001,-0.5993972182677582,-1.296895947698862,-0.6000370647572101,-0.542171981395439,-0.0877675532497188,0.3233878417593562,0.07943133376316645,0.45693599762703363,0.4895994641842407
2024-08-23 04:00:00,0.5688141381169469,0.3596820880904312,0.6002922336939156,0.7624173883792913,0.7983367662974287,1.4819995917181685,0.6390833051077723,0.6986963413623201,0.8819760236819498,0.377675986254904,0.763423193116432,0.5007480906490257,1.273112049865219,0.9619730346119808,0.45324491873027367,-0.13201619163771544,-0.4059388651489113,0.9768787071150062,0.004649145726490173,0.6884121844118932,0.14712022354517387,-0.21605109796691957,1.3194209933602428,0.26758196839489184,0.30186966296047957,1.0694052351260952,0.7420478168697853,0.46469758828045693,0.6884651081624305,0.9016126130443753
2024-08-26 04:00:00,0.04253651907652026,-0.08394419207173417,-1.0233019615942938,-1.5072403160439678,0.2036885977092892,-0.37711519827505774,0.6636277501098989,1.036850475972544,0.39997677248166746,0.7174077387829119,1.40628838495344,0.09090583011747926,-0.24179019693002723,0.21977401570881414,0.19395652752998682,-0.17068070426541557,-0.6437996469158667,-0.6377621442318256,-0.21213531637442082,0.19018237169856356,-0.5543822297556009,0.04135784012980009,-0.8198226419899618,-0.10915491191807994,0.07328777488731969,0.5042746485584843,0.6299425152292955,0.22552058713963388,-0.0227174869711328,1.4055899779456056
2024-08-27 04:00:00,0.17726648531288114,-0.5698161931738774,0.06037708742664628,0.2991951936630801,-0.41531073493860815,-0.16393986383685802,-0.02640963983593197,-0.5345831618328722,-0.7411866180696373,-0.5258276688788557,-0.6585590806760568,-0.5506842943640561,-0.13516946540614055,-0.2910104396636786,0.23947777878300508,0.13342517551874242,-0.25855290868200204,-0.9953775073994532,0.10744313537447733,-0.19094903918342634,0.010164614023425757,0.40223354184426274,0.36347946077624743,-0.14432854471087228,-0.20052159563352182,-0.591499627186077,1.2420550089638704,0.046750317885002154,-0.4953197259040433,-0.6829227840701201
2024-08-28 04:00:00,-0.45579660090229557,-0.2262673626030774,-0.8782892348862893,-0.7738505614429315,0.4050896492898106,-0.15514757724128578,-0.4964073133143725,-0.13065042214233225,-0.46298762201191196,-0.849845171087732,0.07412411380077413,-0.6678153346222079,-0.5150809248499966,0.500029207058628,0.2689507100601388,-0.3351580473643868,-0.2833961183975044,-0.023546854767370107,0.487401891120154,0.013343061909933777,-0.5486496945581649,-0.8442179478251534,-0.7701679150263393,-0.19337087810838632,-0.13251776065032123,-1.4003044567552403,-0.9630873495961344,0.11870737607755161,0.7528607331146191,-0.7066945404803892
2024-08-29 04:00:00,0.8235456660704752,-0.12255518301060243,-0.22032052448304285,-0.35466521160834735,0.31010057355818144,0.20227647020863923,-0.7542816316396981,1.0582370547998365,0.659334473918521,0.1873875948107306,0.5588566658712618,-0.4268727215120398,0.7061361172315508,0.12394214311569418,0.20879445074552885,-0.4964800830102946,0.019647018641774684,0.268353636988002,0.010099355669668903,0.16745113361409572,0.34860093361167316,0.49372348800826554,-2.1950293910418024,0.3833161062303897,-0.04108995640178268,0.47689931477278164,-0.5110407581111324,0.2544282552187772,0.22992552623977305,0.8988495119586759
2024-08-30 04:00:00,-0.25507771028308684,0.3448976297908883,0.5850016220840175,1.1894742310280986,0.8549680292696943,0.6073660859888333,0.16398958702673855,-0.27004805651052993,0.23647792690833172,0.3363242075444675,-0.5082072322044199,0.43722080810319985,0.2920125264757249,0.8663976139055689,0.7172821158988917,0.9191560960299161,0.1516043782713909,1.7231618162196776,0.5337252011960711,0.49977084708650465,0.5774427519141171,0.5014669154518062,0.38189066786378906,0.46604083261119483,0.6896862776367323,-0.20709388639718904,-0.29149624859363776,-0.0707394305317507,1.0335751467296208,-0.14295803355389053
2024-09-03 04:00:00,-1.7089098321926988,0.42836888331576434,-2.484894034459446,-2.273548409439178,-0.10390313509006768,-1.1142459668230715,-0.12197147616955269,-1.8926024979279943,-1.574062618694613,-0.7576882947822907,-2.342697055418068,-2.054246987583196,-2.7054786144370753,0.6740702929346949,-1.456815128279567,-0.23272236457434015,-0.868032019121684,-0.9710631979838962,-1.0809873164281443,-2.46728684889243,-1.2400601271225447,-1.7696427324894046,-3.280451125655918,-0.5072153944906399,-1.6049414143361476,-1.8839177528090507,0.6151689018602099,0.6527432926520307,-0.13755296632192068,-1.4717313703988362
2024-09-04 04:00:00,-0.5690115050942061,-0.27965845873330725,0.8073980843682941,0.21779232655538483,-0.33176549722274395,-0.5160920796035482,-1.3442824189131066,-0.6320971694781935,-1.2670251368248582,0.06725752054090534,-0.39039154835784756,-0.385203948284677,0.30991430143516796,0.059469346080294964,-0.3763671571538437,-0.5664787221893214,-0.01663750900238264,-0.6313752266654148,-0.4698032397104671,0.4450198939048729,-0.12885035052567834,0.21876116546583288,-0.6277584543968832,0.3016990476227605,0.2369185351716349,-0.7980292872691545,-0.6573802387857788,0.42936123015876615,-0.28109899910912833,-0.8684064299197073
2024-09-05 04:00:00,0.3681529216845952,-1.488593498104198,-0.34755568432737177,-0.37318101052844327,-0.5783469571597515,-0.3649757016530351,1.7977795038032267,-0.5494781284946109,-0.5720734534785974,-0.3697706990952476,-0.5711782671681686,0.18458734938548005,-0.391638465321189,-1.377547291191406,-0.6065748102381897,-1.7588956201709351,0.23750411420715442,-0.9976583540462407,1.557743416527175,-0.38632601449697085,-0.12424974613059998,0.18931215011251173,0.20206434537146784,0.4587568752502113,0.3056229954435824,-0.11697309928265424,-0.6227669597896023,-0.6016161594391513,-1.2615744136142601,-0.5658604643143675
2024-09-06 04:00:00,-0.4716612010123683,0.14321497940411243,-1.1570645578220622,-3.849391601885874,-1.7833049135416863,-1.4842611160451102,-0.3112849877217293,-0.7173930226324953,-1.1902177100841131,-0.4397664858989289,-0.562806460706501,-2.237260647907535,-1.053422440098794,-0.3960526320034293,-1.718027380875424,-0.5814571580733642,-1.457899408350659,-0.7672223470767782,-0.4453218746917765,-1.7617166722265347,-1.1043298320355472,-1.2591264710141532,-1.4230677189843026,-0.2412829618252912,0.14316613011197885,-0.7016844275255952,-1.5732938484635133,0.13212537359713633,-2.913184769101718,-0.35255255777801475
2024-09-09 04:00:00,-0.023118853244092026,1.0035221702923978,0.7953100163187528,0.8672661543005165,1.0901040489017668,0.352620598766476,0.1633565279844643,-0.21005993297687378,0.8537874698870933,0.23971870981783133,0.07422865746579961,-0.7861822186539813,1.0035815012194969,1.2009476457438886,1.3104952670198304,0.22712943453739393,0.2788737576685463,-0.8664737962218709,-1.4080603865489147,0.868285985910206,0.5950212890445943,0.5761710281457596,1.0105840795439953,-0.5401214341429271,1.9600572283498725,-0.24882244921081914,0.8146593379267906,-0.17325205996846757,0.5621567294480857,1.3812472351628637
2024-09-10 04:00:00,-0.26617275211656005,0.9569336844899511,0.9601176794567087,1.6826451934589588,-0.32554817468582187,-1.5581209313252942,-0.9344739073263325,-0.817979668120659,-1.044707382044793,0.031257880475965484,-0.7257708318397637,-0.09793960892495564,-2.658254133344783,0.3769247120321547,-3.716584104038811,-0.4262460322613333,-0.09647474200141086,0.05306385249385203,-0.06991598571983232,-0.9566530993436917,1.2836254389993604,-0.19028187242843866,0.387283243235629,4.011058750388179,0.7629031453206498,-0.9805397157875654,0.4040797011939915,0.3909261015679213,-0.6983491311474975,-2.555266825533086
2024-09-11 04:00:00,0.6460849725572271,-1.6835382138764303,1.3978679459576209,2.183507299043744,-0.46901424501867073,-0.6876310351645853,-0.7531503819079257,-0.741470029457868,-0.18869304468059103,-0.05431709494829526,-0.5122118705399334,0.7966261987406105,0.4317483089905197,-1.4844782548806552,0.47826571811036517,0.9518822880429362,0.48149181070603797,-1.5583166874705696,-0.38192913003491713,0.18598072036005026,1.3113522320491227,0.45017629199622405,2.396417438753499,0.27632527180917077,-0.14977043685820782,-0.025369117668026207,0.7056616852177386,-0.6506923685540349,-0.26963875117113195,-0.7114083847975615
2024-09-12 04:00:00,-0.017922324454764615,-0.24494933835955487,0.14016612404207093,1.2628237702382632,-0.3767799973457721,-0.036822334287298246,1.003687863205758,0.17636040764353217,0.6538181129731656,0.590636861079159,0.1577964602703418,1.1335234603902673,0.2875291646754923,-0.15329857472819394,-0.2828398104295399,0.6542951242262163,1.0113846254964456,0.8601400308759195,0.2881533314692751,-0.28018506915106123,0.5539177869768216,0.2796561677913893,0.5077584202016925,0.9530413622603958,-1.0924955427727912,0.2756276744204532,1.3499027010205455,-0.06808836561268222,-2.324833004734496,0.895159258870064
2024-09-13 04:00:00,-0.12071445887318351,0.02009326928207251,0.26342035183183876,0.5686402071047001,-0.23513850817163867,0.26033736683583575,0.37140489562268364,0.31636327938289455,0.6820787069294871,0.7454338671553623,0.5554038748295368,0.8529561175385075,0.5319563820145226,0.4438507729443582,-0.8332266494855686,-0.633593887398722,-0.1743494272580736,0.6045855472916165,0.32683789520532935,0.8792965356182798,0.4932516355013201,0.5958491253963989,-0.10675427644806273,0.11875555525616922,0.2757932503149786,0.19043110948756234,0.11321733283342218,0.4656449866989714,1.2478152947732084,-0.08247225600935026
2024-09-16 04:00:00,-1.7441899058972672,0.48194843027223266,-0.08679468863083808,-0.8441407317565842,0.6849380999516158,0.6184294199256112,-0.3131818809927454,1.0588581350107682,0.7142781853853637,0.764550454339021,1.0918517168942132,0.11971436463144218,0.6736700798390347,0.7702545627713734,1.0992641299974166,-0.07016784717687383,0.6265524990001938,-0.8232102392449482,1.6124631771673374,0.9939471131253025,0.06757112297686863,-0.10649367458980565,-0.7218822293990141,1.833445463279014,1.804389129448411,0.5218892284507557,1.025140530366762,-0.19706083823152304,1.0121105034126605,0.9134375713013575
2024-09-17 04:00:00,0.08304170472437554,-0.8400302923892664,-0.291051282573714,-0.40850130298391396,0.6767767828997825,0.7776938374362217,-0.13856288358442487,1.382499695681527,0.629348094154515,0.5853058317294463,0.7114188531101242,0.337243795802393,-0.038353587405478035,-0.0071829319063623324,0.38078080648317325,-0.9535496352064331,0.14073103257592942,0.8408322519326061,0.16174436934308903,-0.19405045631302847,0.5203302004110509,0.5961724297680936,-0.42190695734791744,-0.6633745185850927,-0.5002838041433524,1.2820335693083664,-1.1422541397188697,-0.8054010457099882,0.6973284128138504,0.846881162041204
2024-09-18 04:00:00,1.026211974618959,-0.22506385773483015,-0.5489900306707569,-0.25129352771939806,0.08069880889723158,0.49868641796247487,0.846554155142023,0.16724874428650377,0.2530798899604067,0.4117816106374489,0.5515742568549845,0.08120136399746279,-0.16223182459606938,-0.565013784743349,-0.6388906221377311,-0.12433257278854215,0.030161086725920404,0.2070761937243265,0.17243083111616309,-0.35893687768790034,-0.6875379368451703,-1.1276184223584733,-0.7130080536137152,-0.6924151397018488,-0.1492342403468018,-0.09340060074439487,-2.199251232712702,0.2329782832577919,-0.29804976892019996,0.20404321364808692
2024-09-19 04:00:00,2.1443682508828577,0.19213651790671737,1.6211394705428945,1.2372828627709724,1.885522443667538,2.7339352868409095,0.6948208914973031,0.9512000758561262,0.48230831049799144,-0.08050992905404222,0.37802041976789563,0.6808210637231586,2.1848296907243188,-0.7988398710454556,0.8899494903253738,0.45868240490424955,1.512773880479102,0.469820780501124,-0.8180933880445965,0.7537911093639895,1.1193185820601312,0.8219317569566059,1.1422735799064339,0.6565660228833288,-0.1719257235609783,1.508550969610101,1.036488160041395,-0.23939588426713113,1.51450777295894,0.8033189066983912
2024-09-20 04:00:00,-0.22424033765213972,-0.09872580323154222,-0.19305117162827926,0.668673881654488,-0.9394492953409719,-0.841038208196085,-0.26078737246804573,-0.3284746413322079,0.31694543449189255,0.16771697457744422,0.38009846073355646,0.3878779522827957,-0.6882752312889301,-0.4247135242038142,0.12304110794142172,0.26867873167928635,0.07112514469515002,-0.6250082495217982,-0.05785327365038371,0.9133710034229858,-0.5465014786226989,-0.2807512333110871,-0.6048252478862758,0.05991902870469462,-0.5076073331974531,-0.3826724420550225,-0.10747481532361533,-0.12635208744406679,0.44402618328534776,-0.4625388711063178
2024-09-23 04:00:00,-0.5059952265226145,0.0797274500343593,0.11204827859675756,0.2877712763138221,-0.6432974681528035,0.32334688067279244,0.9523850499825436,-0.08470309596314517,0.86816697432081,-0.4567025181374897,0.7675102372687922,-0.6425058085648088,-0.18408602356849815,-0.5855396338798982,0.03847343986718799,-0.21327144108748183,0.13037678990514084,-0.08673414713835448,-0.9027629484039017,-0.05294420802293964,-0.3042085585843926,0.20691647466495286,-0.024840028551950763,-0.4895793288743909,-0.2191116202395438,0.5475373881188389,1.043034824638287,-0.09038853001885361,-1.220844328886195,1.187362928737427
2024-09-24 04:00:00,0.19121065669374296,-0.15816071142745863,0.2575339644922477,0.29569319477952616,-0.6807200318172709,-1.142214967132614,0.937840103371105,-0.3804695331006331,-0.055045586153853805,0.41128536692923073,0.07904382806814966,0.06249463633502072,0.005058658258164145,-0.30264420250735746,-0.02628901522971065,0.23998582788628448,-0.17639149268373927,-0.574474518536941,-0.4098968282293181,0.0075924088656969795,-0.6899749682235262,0.9927688644058127,1.1410326783200193,-0.06505215550020026,0.45344462765765386,0.08776368088749857,-0.39802499903018734,0.16562343744225894,-1.0096236289039122,-0.2133023511367627
2024-09-25 04:00:00,-0.3131440846154378,-0.8385818404900944,0.6516018270610907,0.05277821642308776,-0.34139738292085836,-0.9623879283553051,-1.1756381380233043,-1.590968646403851,-1.670985581773218,0.12702598425062492,-1.506314878100794,-0.34008054053355785,-0.8694017052772927,-1.3050843765178768,-0.5284966235662366,-0.05490943938050152,0.2708075492668166,-0.2778159392056259,-0.1568883864184989,-0.18511354573887037,0.3940572018672442,-0.11394984728810349,0.5913038054519523,0.07662521006905107,-1.2578526706434612,-1.3196369292011676,0.6276006827844738,0.11525958368270646,-0.6101334759564119,-1.3701985321404682
2024-09-26 04:00:00,0.25753977754793955,0.1801076202269763,0.9546809586582746,0.4201677613054094,0.3941122335056129,1.1356428680847523,0.650900872208435,-1.765747279826027,-0.9741764079018537,0.7257683795265413,-1.9487544542907949,0.3219359491611403,0.6101756632615144,0.4044491491944143,-0.20820827774392206,-0.8428277551485479,-0.130994335249663,0.5096223945377,-0.9803034831763286,1.1794883422130331,-0.16307125181331825,-0.7056219571803215,0.040156342982450625,0.375048825127594,0.1187473120406705,-0.7381097948665882,-0.0567261884323487,-0.08328493506588068,2.770012936298452,-1.210024018744906
2024-09-27 04:00:00,0.023759145552261062,0.9664799635012565,-0.6092311950631034,-1.1428472969484629,-0.2156159065718735,0.07708333886277333,0.9311768000596301,1.2563101766697564,1.6779907652646995,0.45222929444854476,0.97583383280999,0.31247120746098844,0.1188136472393221,-0.04595348691595749,0.15942430523873935,-1.7204259149064018,-0.13177241355163033,0.02863759355333113,0.32769093645342706,-0.31787105774758967,-0.535640105766047,-0.3287920197410728,-0.7804691428328855,0.11056188849697474,0.3000606619581015,1.28095074194466,0.6427136706849566,0.5614614500522264,-0.5278148003110338,1.7616645565712261
2024-09-30 04:00:00,1.3143713221619786,0.882970650209895,-0.0907854082258613,-0.11903965158900635,0.40803556124048623,0.5810673203853626,0.1849168230420664,0.2904966250462753,0.8316227588386728,0.09575601897160327,0.231019007935273,0.5255895362374189,-0.4611174778807621,0.3276692097763949,0.042032351376177855,0.3729238926577309,0.27551851972204916,-0.26075557393622023,-0.09985568552280051,0.017462770526838763,0.2968617855448649,0.05140658154338448,-0.0855863487242328,0.33412004865470063,-0.3129158322060492,-0.3868292592348119,0.3760052949275763,0.2420774580043154,0.5417141321416666,0.7828285113195004
2024-10-01 04:00:00,-1.828912925979351,-0.22484875899763698,-0.8437972004343208,-1.1015379980954016,-0.7466651905205419,-0.7659340439392771,-0.11611124865392923,2.054311164827009,1.1235772429790365,-1.2207042882274186,1.8432753708032603,0.2799299568270438,-0.645054985302482,-0.09186399034972433,-1.3243278423341263,-0.13904648016561244,0.19627287519102543,0.8457073450678937,0.6628947592518144,0.04439955478993573,-1.4938983562671333,-0.2697348328654607,-1.2809895290741402,-0.7478794530672493,-0.5898980731929074,1.3349866350113542,-0.12602859945120937,-0.07268901639229801,-1.1362361784060828,1.5194193529200573
2024-10-02 04:00:00,0.10391014758518678,-0.09438756230679056,-0.03582473755696666,0.5695847273693927,-0.012537312200823887,0.13021177668690048,-0.14749471461294633,0.48838253216600636,0.5646556508790223,0.051988230718569214,0.6154396106598186,-0.43726620828591567,0.14836487860199052,-0.5234792768698756,0.007713723032540667,0.2874344989523538,-0.36226452920812807,-0.16746291310244332,-1.5820570837308838,0.0010660558995667464,-0.589624813957873,0.24410881420705854,0.4030227059612378,0.09133012368458185,-0.11032377588144074,0.8765136019709897,0.650634994816265,0.6991208203792934,-0.13278077024979373,0.8613204054636748
2024-10-03 04:00:00,-0.3431814864512031,-0.5194512235795912,0.5295063734200841,0.16655790482412852,0.0031483765025307918,-0.7094188671718278,-0.7602408530871128,0.9986439974636037,0.12515914553100238,-0.3045834337073293,1.08634267201114,-0.08025273733316352,-0.7615431985049284,-0.4389617854484318,-0.7573744463118931,-0.35362885067116806,0.6229028368813943,2.732556696090946,-1.1596669158136674,-0.02595413975767829,-0.13500179500183793,-0.34226550759710145,0.9570085199919453,-0.2209547329091231,-0.5970656334781007,1.0205583694658156,-0.052798504993168696,0.06280250288164907,-0.3651740737006486,0.5565618037388946
2024-10-04 04:00:00,0.2531689026603378,-0.4494978363409863,1.4060447314202653,0.8588914056246493,1.3071151775948129,1.117610768096443,0.5711856484311271,1.0087710668762075,-0.24718272576548944,0.8644373827221715,1.0104803034143002,0.2987947287657871,1.0011038995150623,-0.1734156750366247,2.3090941842754233,0.023874785705594523,0.8360911633719529,-0.8559165045985643,-0.2715127434049513,1.7053359680405473,-0.11814908771962757,0.7422457784104743,0.43551068397520676,0.8529694535826687,0.5833509759443678,0.6015292227850322,0.050646846419410155,-0.08381307464777342,1.9257797195039956,1.2023119059530551
2024-10-07 04:00:00,-1.4201901977872675,-0.2837506980897641,-0.02917097274030129,-0.3869617321895244,-0.2591020016984676,-0.1009024043265092,-0.9786212948398821,0.08801331283734541,0.16211301720849133,-1.5954059201390391,0.4811115363850524,-1.3803256837212365,-0.12878364570869696,-0.4935207341896351,-0.16866436393864795,0.5303208766469943,-0.8853552141051759,0.33659256209162514,-0.7418353667705653,-0.17860044758915478,-1.057972814796803,-1.194299158045707,0.6091282518319457,-0.22623286341897175,1.4417821753327456,0.1351762777981768,-0.018316393881890283,-0.537025171204999,0.1526510610143293,0.25970688633449857
2024-10-08 04:00:00,1.050716699465198,-0.25649660190785445,0.2779523211734433,1.0141400037293782,-0.07451020130963179,0.49515880495491305,0.5900852445054621,-1.867239607390049,-1.1101781197886706,0.06469944489893072,-1.665563502058214,0.3694900058453601,0.16157100529076865,0.041497283079711636,-0.13310357672560297,0.7333395104181967,0.4782787602931817,-4.002963310952533,-0.0666760435949444,-0.13163271479318828,0.7610809552137523,1.181950384043211,1.166318227702649,0.9227037929911495,-0.017445889040122006,-1.5452356782578995,0.9361905273395561,-0.11786119948642115,0.09374928126058137,-1.8627809640402653
2024-10-09 04:00:00,0.9497501896417303,0.5617937082080812,-0.35209522100728424,0.9007751533273998,0.37162471246093165,0.6962678371268396,0.675446291060921,0.0860189542050126,0.4061166961208078,0.6272973223372817,0.2607624955804654,-0.892566153128731,0.9273705464526077,0.5054712499356048,0.785706107929607,0.24717472780633667,-0.26432459158389954,0.7729862643213571,1.0388993494852026,0.754858744810256,0.38009245402639213,0.281190822453516,-0.15357215663698973,0.7985680918150045,2.2697158284090695,0.07446710731807632,0.276430813303448,0.7475829300487642,0.19018299206433736,-0.005756510209559055
2024-10-10 04:00:00,-0.17900093155183497,-0.18551610630103774,-1.266001643004471,-0.1293262388328801,-0.3664441275355916,-0.618792541194032,-0.46745041677320814,0.433344439448559,0.43589615740540494,-0.3585875639926103,0.5364461009017617,-0.008832525456450656,-0.23294728098657785,-0.1327643203329081,-0.2607587467465027,-0.5263542601387884,-0.5712276805571074,0.6455035427059653,-0.5500514366419543,-0.5519015334187967,-0.29370265435763343,0.10591904206919378,0.41778875473692184,-0.555337693666538,-1.8539982356276683,0.418329570564872,-0.25243086519747737,0.5059462846581125,0.1603144860459882,0.5482886923625173
2024-10-11 04:00:00,-0.4407568342652247,-0.10200559608454376,0.6289271254085318,-0.8718859696030015,2.9505871066281117,1.8631510083122176,0.23316042163880873,-0.6595567314314966,0.3551191358390698,0.6527486984338888,0.1152702043389202,0.29471891537983885,1.3593362012353518,0.49688436021653043,2.894412931503116,1.0288287983631488,0.3386916794739056,-0.2136601704925753,0.1762535236682222,1.1760478356403374,0.029906604347783014,-0.5341920760948683,-0.0984266644275356,0.045238689353388185,-0.3777703882599888,0.19117098102547236,0.5020799627840504,0.05595284912465768,2.994213923310413,0.22526507356062694
2024-10-14 04:00:00,0.9368120386632526,0.46123120231293896,-0.5133228989099856,0.07627127821580933,-0.08702870871287983,0.16030198267736223,1.0605297015551352,-0.49551218651827594,0.1521871395649419,0.47447684992440037,-0.42047891690905714,0.4708655496706709,0.6515113201193312,0.028859201434418877,-0.3242570485288175,-0.19029584430489258,-0.06325269273459228,-0.5712797005517961,-0.048070685115222556,0.8691217407511579,0.389176328447393,-0.6831004482389313,0.6664490876895592,0.04295925388363504,-0.15330536658674465,-0.08664318204709746,0.9248298311998944,0.5632795278952988,1.0146987944825479,0.22428270578837464
2024-10-15 04:00:00,0.6126976370649911,-0.8326194206139618,-1.6504052210268314,-1.2996491099343435,0.3089365051970505,-2.9549905664667695,0.19830991811941612,-2.1322276965224654,-1.8904908082364875,-0.43368674287401815,-1.8444856247270585,0.07887606209179533,-0.10663965926710285,1.3754332696031897,0.20547951015934057,-0.887509885130296,-0.390823240475835,-1.742199980228385,1.0812779807571926,-0.08310270115996758,-0.10543757512851382,-0.5149428235083421,-1.6228982176725746,-0.4640348479364148,0.8383831640972107,-1.9089969756243312,0.33576842344383656,-3.6601990397359243,0.7308476961871098,-2.107535621367803
2024-10-16 04:00:00,-0.5831718816876442,-0.542387462977358,-0.1392946490548424,0.08312658481654492,0.929228111660595,1.3335685513087396,0.19760933623151475,-0.022052464662715137,0.4557035166107828,1.4258795541092488,0.03901971472771372,-0.17567710330808783,0.7556171867345166,0.05019554074191303,0.3083341709096742,0.09776526730041948,-0.776779821809608,0.24281805187166514,-0.6883157266879003,3.498229102941701,-0.4470098285676093,-0.3243954844795866,0.8846314819427101,0.1142263339229593,0.5404614923795455,0.8038650875031009,0.8615797252403902,1.1949455699692693,0.7115424788604817,0.14122102517606147
2024-10-17 04:00:00,0.04840132161177049,-0.7218786829786851,-0.01840947050665613,0.8254318810958037,-0.3168298405320678,-0.3064961182673175,-0.040531795715155264,0.5077070367854872,1.1309011291166469,-0.12278245631374503,0.2687185402128987,-0.7950297250399793,-0.15956930441986028,0.055773385331884646,0.1632087098216999,-0.025617321806987788,-0.08634984585892792,0.09378828262030978,-0.42815802808362396,-0.08600012163172119,0.04834170645113307,-0.998332492400234,0.18630247888095536,0.16256345381893259,-0.8666245051053001,0.3365964187421813,0.6761020804497268,-0.3769334674837677,0.3826797301883288,-0.20839454340006014
2024-10-18 04:00:00,0.6872397409562301,0.057886772375239356,-0.09526713273787725,-0.3940269073759535,-0.4345446151894433,-1.0395924625087525,-0.45846941476010605,-0.24034526875515172,-0.21962490925378886,0.4070362813127886,-0.1857392819197824,0.07764922701313541,-0.12038127182977644,0.3149351795403726,0.2139564093767305,-0.01796950168418558,-0.12975846970550167,-0.03839808772605342,-0.662471413689191,0.7071778774888691,0.17728741420279717,4.653687131903455,0.1515618577647184,-0.24223518792203164,-0.0849487148083203,-2.303691760257355,0.3707153873678837,0.3054499542165213,-0.05961466402677118,-0.22581549016149072
2024-10-21 04:00:00,0.3304611168187682,-0.8836239386689405,0.32749633386386146,-0.06191540434783575,-0.8489568942408208,-0.9678501799030056,-2.1431680774389776,-0.34386045883063027,0.04715069804010202,-0.3731338584243056,-0.40828367782099645,0.12846562555880164,-1.2473873704659637,-1.3499645155763795,-0.7973100112878939,-0.6717701370163319,-0.19141223655180017,-0.47409298399694055,-1.482053343736594,-1.3637260917845282,0.05094981473134371,0.4081805953629166,1.1937523827809964,-0.23054799460598846,-0.6294759891566714,0.5764398623956095,-0.17714925277734128,0.17262513718169353,-0.33698889324389547,0.00603852952965684
