Date,GOOGL,META,NFLX,DIS,CMCSA,TMUS,XOM,CVX,COP,SLB,EOG,MPC,JPM,BAC,MS,GS,C,WFC,AAPL,MSFT,NVDA,AVGO,AMD,ORCL,UNH,JNJ,LLY,ABBV,PFE,MRK
2018-10-19,0.7273155775236227,-0.012667571898531434,0.9659639952002188,1.0126255123180181,0.02447118660897249,0.8813876466162898,0.7927865692087658,0.6557839946580097,1.4865210660114243,-0.2728150351583165,1.503041424047834,1.1749232309280417,0.7566778106878432,0.6199728135754441,0.44165808462225026,0.49509133368700964,0.6531474819918321,0.3639626702322625,1.4258738714965358,0.9528250737611512,0.9219730306129615,0.1920342285022416,1.0830431143607284,0.32247549509477325,1.167418804010991,1.0617578470580329,1.2852011221417248,0.7008534075752402,1.6185790017378947,0.9457582158690677
2018-10-22,0.761420756950926,0.015119912709476017,0.9468747126767112,0.9638611850378397,-0.03577777788161119,0.8603267455735392,0.5627920706229106,0.580637705311865,1.457194919379443,-0.4041024398965694,1.4042905133201846,1.1862612180632723,0.6900959821532209,0.49346428202355663,0.3091712002508198,0.3468913697806031,0.46336635371978535,0.09604814200046885,1.4496721989106416,0.9817515595109964,0.9384542101739498,0.19882036237249479,1.18606374321749,0.38232080844360766,1.1202838657201895,1.0332658848679226,1.2903285158655,0.5032818353540608,1.5971711554154613,0.9666255571031475
2018-10-23,0.7808401455405881,0.000291539674774544,0.9689363650197143,0.9312079403865396,-0.06209162883450341,0.8400795724714348,0.19049707467895968,0.26642634911623536,1.2641811768257218,-0.544241727179942,1.03719682038574,1.0747348541056454,0.6418171956109885,0.44386088936553214,0.2482397749112725,0.2612353550248615,0.38977424307780073,0.07635276151027823,1.4863288971942938,0.9360076815921801,0.8552947032144015,0.207391371330875,1.1904456689765404,0.39083414043497067,1.1607834690869818,1.0525252316456886,1.2133704861905523,0.43124396129102893,1.5525074246587058,0.9219668710259712
2018-10-24,0.45582899536400057,-0.3265282823497532,0.769509074276703,0.4318668238918931,-0.47419173801910536,0.5168406224281202,-0.45457450917631664,-0.004883566430427299,1.0120537550543518,-0.719682120106581,0.6642506173495287,0.8448240036480286,0.5553099499544855,0.3269310835834512,0.13990234946318783,-0.010768248232326914,0.2210468282451221,-0.2277666208467542,1.3499649815201995,0.7571471092830775,0.6645473654662217,-0.0032815579950571582,1.0144765674304084,0.17878535697861628,1.0297745317936249,0.93956104889679,1.0173369123361604,0.23015853065567796,1.2786410511834236,0.7716276644505912
2018-10-25,0.7185239246874767,-0.1321569208490637,0.8420512736741748,0.6392180673621377,-0.012155972856455364,0.573297227964521,-0.25212724298274614,0.1125843547219714,1.1799442413890104,-0.6948120460732815,0.7390061243425158,0.9548682643188313,0.6247337756741379,0.3837379626994773,0.2513559801602527,0.13078362701103857,0.32393047908482714,0.1418695157852492,1.434592820840607,0.9420234138117742,0.741174224082387,0.06973890218040069,0.707419600796795,0.3857264785453457,1.1514166074507024,1.0170627881400733,1.093831155767162,0.362565091345749,1.4371123941378208,0.714881221018708
2018-10-26,0.607748401971016,-0.3535569586488257,0.7560838905108673,0.5608935619020997,-0.17076357113091198,0.46079596310644205,-0.4811190118411051,0.10832190512468072,1.2124103264470758,-0.7291487948004967,0.69637409446144,0.8915291331980665,0.5610976626173189,0.3554415005033245,0.1907060421816812,0.0827903886211373,0.2573136789853905,0.008254988167965136,1.3718815837806597,0.9014999850870873,0.6541234011745197,-0.12072077896058801,0.5446278015461239,0.2760107820679859,1.0586758822792268,0.900598874125748,1.020770104294877,0.30937590579807067,1.2992827691283868,0.7579733732489459
2018-10-29,0.32510734875354885,-0.4876993533760773,0.6525161973854564,0.5487219757234347,0.027081531050671338,0.44200008191622503,-0.6231860418882743,-0.11596330955721441,1.1322632705745004,-0.8558389208200253,0.34382920624085844,0.7957857783453777,0.6242936963606547,0.3865552143860255,0.1885991957277765,0.14467490351517445,0.26964441061914474,0.22215575605532745,1.2978516060327936,0.8054564751317903,0.531928084421594,-0.15616219181629373,0.4618089386506992,0.22407045925609945,1.032891934597353,0.9457816374571747,1.0700785746780843,0.3417009660626022,1.4067051013597374,0.8597251744812571
2018-10-30,0.4117114990531881,-0.31928786693586625,0.6593812049011176,0.6873324073056902,0.4656645621040747,0.34809634011846435,-0.11524980959374719,0.05017252500105349,1.2850124843525497,-0.7794033527028462,0.6158298357654791,0.8880460983620815,0.7047839787570939,0.4104223597424467,0.2778603380171968,0.2816311364080756,0.2854577910350934,0.3211774778168387,1.3173158798861146,0.8016938266417178,0.6975684875948083,0.04442803778123447,0.4994355559107074,0.4889442070995314,1.060224466247242,1.191692846391947,1.1155514018797634,0.3546819677111109,1.348929437299287,0.9949792162944145
2018-10-31,0.646110177606024,-0.09953909644802543,0.7691744599949353,0.6929283268882428,0.5721838450528621,0.7753588012376688,0.14461113591340224,0.11854530264634797,1.3112703834294963,-0.8682588976290067,0.6027131990632586,0.9827628794096357,0.8037729835059353,0.509853813486501,0.39695944503206887,0.45149643081365637,0.36646968137695196,0.43632322862111983,1.4178488676227752,0.8969314877665475,0.767608065986091,0.09531796396202584,0.6038693451746778,0.5342178441709792,1.1074580394911382,1.133797212094122,1.1203663227358143,0.13893438999184973,1.377875516553622,1.064422777376144
2018-11-01,0.6202997569799598,-0.10108669549719414,0.8709520444166161,0.7938881579454264,0.5252676791659421,0.8047004255363845,0.42707364579799995,0.07758011474494551,1.2891685713702026,-0.837270502065242,0.7215222990213813,1.0183445607850108,0.802084376653531,0.5518646760546364,0.42021488233456117,0.4953649264355175,0.39837911086909533,0.5061182037321554,1.4773722145797528,0.8696964551486653,0.8304322423588254,0.2238881331371464,0.7954937067899137,0.49230786690147615,1.1010272620260486,1.1970093328963842,1.0923801108304048,0.276248001403156,1.4808068433897796,1.0185195917946388
2018-11-02,0.5382757492148991,-0.15556634178793494,0.8175709988683123,0.7208639009366458,0.45319908558789923,0.7717924308340958,0.7871996967460738,0.3772938794720294,1.1671810756401502,-0.8602699013096723,0.3685055066386551,0.9279278326005621,0.7766770402537242,0.5626309912336045,0.42626106849386525,0.5692328299306829,0.44494893484524767,0.5166555498020994,1.2092329717308266,0.8770638464388616,0.8031656953027841,0.039472547032886114,0.7963986470872146,0.5325462255051743,1.102253122170667,1.1863701236918434,1.0383991978551241,0.23883570429928339,1.3557467414425477,0.9381534787986158
2018-11-05,0.44779451521915237,-0.22122094182193264,0.8585708780455459,0.7423537596522866,0.5425780081338377,0.8055877770739688,0.7005070188341849,0.7199545049898393,1.250942172537891,-0.8108762633418904,0.6803278205864084,0.943427001893819,0.8067277469309339,0.5854051605821483,0.41314914443032985,0.5429896047673884,0.5622461649163114,0.5271870445958364,1.0967200856200168,0.918193339627423,0.775840635555091,0.025402597550212753,0.7662975051866748,0.564262858822759,1.102253122170667,1.3012855463449102,1.2015414716934356,0.4101361574585264,1.455631161208514,1.0185195917946388
2018-11-06,0.5273247775343607,-0.17161719258652847,0.8289064374788153,0.8419865611799423,0.47064637749027183,0.7949360050217318,0.7983645345418386,0.7167576102780433,1.2836255273318746,-0.8003611296138141,0.7549371664335236,0.8629869873528272,0.8281907812978453,0.6053871645734281,0.4030360680630574,0.5288756362332665,0.5098478546048393,0.504009952128713,1.1387416534955574,0.9245460491108419,0.7696250658148034,0.1914347473571095,0.8366638397616992,0.6024924542717698,1.140813496092718,1.3290738441833412,0.9966822744268075,0.46987742515775316,1.36937263115102,1.0363556902926048
2018-11-07,0.7441990151877208,-0.1096153349138749,0.9343353680608442,0.8686879299433109,0.6115139275089795,0.932849627920776,1.0867018401872794,0.8730058269336155,1.320221034793192,-0.7794033527028462,0.8917030502541582,0.9468615704897488,0.9064601439554614,0.6489737079213461,0.4922653502736852,0.612009644274463,0.6424341164898808,0.5103345210098381,1.2554684124439222,1.0502031093942685,0.7934095285886398,0.3126909986153306,0.9365489935947849,0.7682778349774603,1.3055808724480347,1.4913353363313913,1.1816025654273241,0.6477593943411426,1.602117903730435,1.200325229521523
2018-11-08,0.6687448566247273,-0.25333032371878367,0.8743848140979907,0.7859783532276077,0.6115139275089795,0.8813876466162898,0.7201020491180075,0.7534728989463041,1.1006920141756837,-0.8443346302927945,0.5647905082517669,0.8236286900616914,0.9434640805884897,0.6920597605697848,0.47435737680436146,0.62192016818075,0.602482932353395,0.5124584950395418,1.2418146712182678,1.0440936003339183,0.7246279882899921,0.4251140203050308,0.8821153014181006,0.795857607803437,1.3348737310808736,1.5318866051935467,1.1996443184065115,0.6882922286084127,1.5671541732855936,1.236845152996011
2018-11-09,0.5697101303746226,-0.3701565779504661,0.7804514390729415,0.9428824395246159,0.6213190679191951,0.7869340843119593,0.7144504562353847,0.765414873171963,1.0877164747007608,-0.9498255393387572,0.6158298357654791,0.7928129704538815,0.89860983654256,0.6463464343598284,0.40404895302496413,0.3762029420232313,0.4311912710052793,0.4869374273158746,1.1657482043845167,0.9799702106038515,0.7217507926640013,0.401133327535587,0.8673800056129579,0.8249542579940468,1.3334284969004795,1.5348307841323094,1.2987047625875394,0.7435130904784168,1.6385631323171423,1.1801560626634355
2018-11-12,0.4108395058550652,-0.5100801064240323,0.7169132141726859,0.8412005881997145,0.5376379587617548,0.7162486885108954,0.41836293843666145,0.5952271780265358,0.9715541321895058,-1.0365683153822056,0.28061309292656617,0.7159281176143757,0.8008175147748042,0.543770680130897,0.23921649268341166,-0.10425096054192198,0.29614647065936855,0.33906363778037923,0.963814115104168,0.8987598566656015,0.5706036305648473,0.09817410359424673,0.6844820936051991,0.5975169238782903,1.2726964786349857,1.5554097362061536,1.3445452624184262,0.789885395275339,1.6104150507711983,1.1645296482844087
2018-11-13,0.40274512350878283,-0.4848040793584074,0.7191780683032478,0.8529906882072745,0.46815327630125403,0.7628680990500362,-0.11213029717307407,0.4285387530896072,0.8653902049178738,-1.2353406529079602,0.058294446005419054,0.609607114689686,0.8277709214494856,0.5451211524370403,0.29654143872260974,-0.13441894780956487,0.3461843998045902,0.42288478806910657,0.9245819651997771,0.9008906549796576,0.6636184912919322,0.12258064853831481,0.7394300970735929,0.645490501647829,1.226050152484455,1.4861632289662803,1.3070695490865134,0.7139022876180017,1.5118792299206718,1.1571642248527254
2018-11-14,0.441139238096877,-0.40024149148643023,0.6658709111110377,0.8741756600034498,0.6090585564328189,0.7369125744480549,-0.2917419840641448,0.4589920443584836,0.8955337612995703,-1.1903071732146,0.02105857635871035,0.5890007963915916,0.731876572470385,0.4701211588068264,0.20975722151210036,-0.21232259741509246,0.2331966135447965,0.2958392312536727,0.8126353859404489,0.854403308527554,0.6438285442091705,0.15028773657352812,0.8481328787756063,0.5342178441709792,1.1622922166662117,1.4543368091044626,1.2120874648618323,0.7185909210638288,1.408590043106377,1.1090941978705962
2018-11-15,0.5357688089778259,-0.4153400030016966,0.6891877514005587,0.8733918095393549,0.6580017987062823,0.733323684963206,-0.056479220388852926,0.6519981145988119,0.9767275343176137,-1.1646382180335964,0.307883145329736,0.6830444918169539,0.8478830777519979,0.563974377097336,0.25700956144086806,-0.17416215196787457,0.33043156052311945,0.4399983110149183,0.9078815657969437,0.9252538468228944,0.6919992929672557,0.3502803533754997,0.9069812782993154,0.8281796038516458,1.161991405197643,1.4728524248852723,1.3244466536068822,0.8128962633729421,1.4595708029092844,1.1783198602654468
2018-11-16,0.5198982263964642,-0.5945658946572565,0.6622054144703594,0.8010017296269835,0.6823821422837039,0.8277199143151251,0.16769354928288324,0.8220184973432294,1.0434813254035926,-1.151384631228657,0.591895264132172,0.6879345741707048,0.8445374780108547,0.543770680130897,0.23921649268341166,-0.22366272729388265,0.36102158453552535,0.4656275547458713,0.9509158025558377,0.9557534684539568,0.30759974026730663,0.3747223901228732,0.834892923653074,0.9148247845014478,1.2540152308161057,1.5825462316166696,1.3997133831106372,0.8832562784095422,1.5101993153927555,1.2894565405175633
2018-11-19,0.2818142177789186,-0.940731306676283,0.548952847904759,0.7399698991979156,0.5820307217820253,0.7261410090783703,0.24288597121437497,0.8507248233350958,1.0667362080212834,-1.142883716983009,0.6312316696686343,0.5619896644438256,0.8795502437826498,0.543770680130897,0.2684884367831221,-0.34448110713341007,0.3321830346403071,0.5463997580386382,0.7929260767093085,0.8435319384538291,0.07104698670057616,0.20898299145750868,0.6921599148897346,0.6520880852737918,1.1787037966614888,1.7092324788925493,1.489701976864107,0.7791066240452899,1.6220194459099555,1.315611063949432
2018-11-20,0.2997961518781278,-0.9015419178831547,0.5217565631306244,0.4532246478918387,0.22595795691984577,0.5962861410919394,-0.4162232889814164,0.5826381800359967,0.885758022817569,-1.2779045929872934,0.36929718148916885,0.49411860089580706,0.779648847228138,0.49346428202355663,0.12991140726533273,-0.5635303624390925,0.14604557859409292,0.3799786220731791,0.6016588236217063,0.7517155641404019,0.12623401006105323,0.18062965479254867,0.7017119817718529,0.4484906329485247,1.1097503981169994,1.6161855451912954,1.4403551725639943,0.7071206033871115,1.513562127162233,1.1728073751395864
